date,session_key,meeting_key,driver_number,position
2025-07-06T15:24:46.202000+00:00,9947,1277,87,11
2025-07-06T15:24:48.027000+00:00,9947,1277,1,9
2025-07-06T15:24:48.027000+00:00,9947,1277,10,10
2025-07-06T15:24:48.027000+00:00,9947,1277,55,11
2025-07-06T15:24:48.027000+00:00,9947,1277,31,8
2025-07-06T15:24:48.027000+00:00,9947,1277,87,12
2025-07-06T15:24:51.520000+00:00,9947,1277,31,7
2025-07-06T15:24:51.520000+00:00,9947,1277,18,8
2025-07-06T15:24:59.883000+00:00,9947,1277,44,5
2025-07-06T15:24:59.883000+00:00,9947,1277,16,4
2025-07-06T15:25:12.052000+00:00,9947,1277,63,13
2025-07-06T15:25:12.052000+00:00,9947,1277,22,14
2025-07-06T15:25:13.855000+00:00,9947,1277,14,14
2025-07-06T15:25:13.855000+00:00,9947,1277,22,15
2025-07-06T15:26:20.527000+00:00,9947,1277,44,6
2025-07-06T15:26:20.527000+00:00,9947,1277,23,5
2025-07-06T15:26:26.268000+00:00,9947,1277,44,4
2025-07-06T15:26:26.268000+00:00,9947,1277,16,5
2025-07-06T15:26:26.268000+00:00,9947,1277,23,6
2025-07-06T15:26:33.504000+00:00,9947,1277,16,6
2025-07-06T15:26:33.504000+00:00,9947,1277,23,7
2025-07-06T15:26:33.504000+00:00,9947,1277,31,8
2025-07-06T15:26:33.504000+00:00,9947,1277,18,5
2025-07-06T15:26:40.415000+00:00,9947,1277,1,7
2025-07-06T15:26:40.415000+00:00,9947,1277,23,8
2025-07-06T15:26:40.415000+00:00,9947,1277,31,9
2025-07-06T15:26:41.727000+00:00,9947,1277,10,8
2025-07-06T15:26:41.727000+00:00,9947,1277,23,9
2025-07-06T15:26:41.727000+00:00,9947,1277,31,10
2025-07-06T15:26:44.383000+00:00,9947,1277,1,6
2025-07-06T15:26:44.383000+00:00,9947,1277,16,7
2025-07-06T15:26:45.602000+00:00,9947,1277,16,8
2025-07-06T15:26:45.602000+00:00,9947,1277,10,7
2025-07-06T15:26:51.649000+00:00,9947,1277,55,10
2025-07-06T15:26:51.649000+00:00,9947,1277,31,11
2025-07-06T15:27:00.924000+00:00,9947,1277,81,2
2025-07-06T15:27:00.924000+00:00,9947,1277,4,1
2025-07-06T15:27:06.338000+00:00,9947,1277,55,9
2025-07-06T15:27:06.338000+00:00,9947,1277,23,10
2025-07-06T15:27:25.293000+00:00,9947,1277,63,11
2025-07-06T15:27:25.293000+00:00,9947,1277,31,12
2025-07-06T15:27:25.293000+00:00,9947,1277,87,13
2025-07-06T15:27:25.793000+00:00,9947,1277,14,12
2025-07-06T15:27:25.793000+00:00,9947,1277,31,13
2025-07-06T15:27:25.793000+00:00,9947,1277,87,14
2025-07-06T15:27:28.090000+00:00,9947,1277,31,14
2025-07-06T15:27:28.090000+00:00,9947,1277,87,13
2025-07-06T15:28:09.131000+00:00,9947,1277,63,12
2025-07-06T15:28:09.131000+00:00,9947,1277,14,11
2025-07-06T15:28:13.169000+00:00,9947,1277,16,9
2025-07-06T15:28:13.169000+00:00,9947,1277,55,10
2025-07-06T15:28:13.169000+00:00,9947,1277,23,8
2025-07-06T15:28:14.153000+00:00,9947,1277,16,10
2025-07-06T15:28:14.153000+00:00,9947,1277,14,9
2025-07-06T15:28:14.153000+00:00,9947,1277,55,11
2025-07-06T15:28:14.771000+00:00,9947,1277,63,10
2025-07-06T15:28:14.771000+00:00,9947,1277,16,11
2025-07-06T15:28:14.771000+00:00,9947,1277,55,12
2025-07-06T15:28:16.581000+00:00,9947,1277,16,12
2025-07-06T15:28:16.581000+00:00,9947,1277,55,13
2025-07-06T15:28:16.581000+00:00,9947,1277,87,11
2025-07-06T15:28:17.469000+00:00,9947,1277,16,13
2025-07-06T15:28:17.469000+00:00,9947,1277,55,12
2025-07-06T15:28:23.669000+00:00,9947,1277,16,14
2025-07-06T15:28:23.669000+00:00,9947,1277,31,13
2025-07-06T15:29:40.552000+00:00,9947,1277,14,8
2025-07-06T15:29:40.552000+00:00,9947,1277,23,9
2025-07-06T15:39:14.869000+00:00,9947,1277,1,5
2025-07-06T15:39:14.869000+00:00,9947,1277,18,6
2025-07-06T15:41:28.577000+00:00,9947,1277,14,9
2025-07-06T15:41:28.577000+00:00,9947,1277,23,8
2025-07-06T15:41:49.439000+00:00,9947,1277,10,6
2025-07-06T15:41:49.439000+00:00,9947,1277,18,7
