meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1276,9839,27,2,2025-12-07T13:05:08.910000+00:00,18.732,38.223,34.858,283.0,298,False,91.813,"[None, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]",316
1276,9839,10,2,2025-12-07T13:05:09.238000+00:00,19.016,38.149,34.845,,291,False,92.01,"[None, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2051, 2048, 2048, 2049]","[2049, 2048, 2048, 2049, 2049, 2049, 2049, 2049, 2048, 2048]",332
1276,9839,43,2,2025-12-07T13:05:09.689000+00:00,18.838,38.213,35.019,289.0,297,False,92.07,"[None, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2051, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",315
1276,9839,1,3,2025-12-07T13:06:28.715000+00:00,18.197,38.495,32.863,281.0,294,False,89.555,"[2048, 2048, 2051, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2051, 2048, 2048, 2048, 2048, 2048, 2048]",304
1276,9839,81,3,2025-12-07T13:06:30.770000+00:00,18.106,38.444,32.975,283.0,296,False,89.525,"[2048, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2049, 2048, 2048]",301
1276,9839,4,3,2025-12-07T13:06:31.848000+00:00,18.056,38.536,33.268,285.0,292,False,89.86,"[None, 2051, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048]",300
1276,9839,16,3,2025-12-07T13:06:32.676000+00:00,18.095,38.082,33.504,285.0,303,False,89.681,"[2048, 2049, 2049, 2049, 2049]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2048]",317
1276,9839,14,3,2025-12-07T13:06:33.445000+00:00,18.215,38.157,33.687,,310,False,90.059,"[None, 2049, 2049, 2048, 2049]","[2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048, 2049]","[2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049]",314
1276,9839,63,3,2025-12-07T13:06:34.218000+00:00,18.098,37.961,34.008,286.0,298,False,90.067,"[2048, 2049, 2049, 2049, 2048]","[2048, 2049, 2048, 2048, 2048, 2049, 2049, 2049, 2048]","[2048, 2048, 2049, 2049, 2049, 2048, 2049, 2049, 2048, 2048]",314
1276,9839,5,3,2025-12-07T13:06:34.559000+00:00,18.189,38.019,33.929,,313,False,90.137,"[2048, 2049, 2049, 2049, 2049]","[2048, 2049, 2048, 2049, 2049, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2049, 2048, 2049, 2048, 2048]",319
1276,9839,6,3,2025-12-07T13:06:35.108000+00:00,18.233,38.155,33.823,289.0,309,False,90.211,"[2048, 2049, 2048, 2048, 2049]","[2048, 2048, 2049, 2049, 2049, 2048, 2048, 2048, 2049]","[2049, 2048, 2049, 2049, 2049, 2048, 2049, 2048, 2048, 2048]",315
1276,9839,31,3,2025-12-07T13:06:35.548000+00:00,18.307,38.157,33.842,288.0,306,False,90.306,"[None, 2049, 2048, 2048, 2049]","[2048, 2048, 2048, 2049, 2049, 2048, 2048, 2049, 2049]","[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]",320
1276,9839,22,3,2025-12-07T13:06:36.208000+00:00,18.447,38.02,33.916,,299,False,90.383,"[2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2049, 2049]","[2049, 2049, 2048, 2048, 2049, 2048, 2049, 2049, 2048, 2048]",322
1276,9839,30,3,2025-12-07T13:06:36.877000+00:00,18.498,38.21,33.758,,307,False,90.466,"[None, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049, 2048, 2048]",315
1276,9839,87,3,2025-12-07T13:06:37.454000+00:00,18.265,38.264,33.938,,306,False,90.467,"[2048, 2049, 2049, 2049, 2051]","[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2049, 2049, 2048, 2049, 2049, 2048, 2049, 2048, 2048]",318
1276,9839,44,3,2025-12-07T13:06:38.058000+00:00,18.336,37.947,33.83,281.0,310,False,90.113,"[2048, 2049, 2048, 2049, 2049]","[2048, 2049, 2048, 2048, 2048, 2049, 2049, 2049, 2049]","[2048, 2049, 2049, 2048, 2049, 2049, 2049, 2048, 2048, 2048]",329
