Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTimeSec,S1_sec,S2_sec,S3_sec,Race
0 days 02:06:57.724000,NOR,4,0 days 00:01:47.160000,45.0,3.0,0 days 02:05:34.712000,,0 days 00:00:53.737000,0 days 00:00:29.026000,0 days 00:00:24.397000,0 days 02:06:04.326000,0 days 02:06:33.352000,0 days 02:06:57.749000,236.0,289.0,282.0,181.0,False,HARD,1.0,True,McLaren,0 days 02:05:10.564000,2025-11-30 17:09:56.239,1,5.0,False,,False,False,107.16,53.737,29.026,24.397,Qatar Grand Prix
0 days 02:08:21.357000,NOR,4,0 days 00:01:23.633000,46.0,3.0,,,0 days 00:00:31.136000,0 days 00:00:28.524000,0 days 00:00:23.973000,0 days 02:07:28.885000,0 days 02:07:57.409000,0 days 02:08:21.382000,241.0,289.0,284.0,309.0,True,HARD,2.0,True,McLaren,0 days 02:06:57.724000,2025-11-30 17:11:43.399,1,5.0,False,,False,True,83.633,31.136,28.524,23.973,Qatar Grand Prix
0 days 02:09:44.554000,NOR,4,0 days 00:01:23.197000,47.0,3.0,,,0 days 00:00:30.847000,0 days 00:00:28.402000,0 days 00:00:23.948000,0 days 02:08:52.229000,0 days 02:09:20.631000,0 days 02:09:44.579000,244.0,289.0,283.0,310.0,True,HARD,3.0,True,McLaren,0 days 02:08:21.357000,2025-11-30 17:13:07.032,1,5.0,False,,False,True,83.197,30.847,28.402,23.948,Qatar Grand Prix
0 days 02:11:07.859000,NOR,4,0 days 00:01:23.305000,48.0,3.0,,,0 days 00:00:30.854000,0 days 00:00:28.516000,0 days 00:00:23.935000,0 days 02:10:15.433000,0 days 02:10:43.949000,0 days 02:11:07.884000,245.0,290.0,284.0,,False,HARD,4.0,True,McLaren,0 days 02:09:44.554000,2025-11-30 17:14:30.229,1,5.0,False,,False,True,83.305,30.854,28.516,23.935,Qatar Grand Prix
0 days 02:12:31.533000,NOR,4,0 days 00:01:23.674000,49.0,3.0,,,0 days 00:00:31.049000,0 days 00:00:28.623000,0 days 00:00:24.002000,0 days 02:11:38.933000,0 days 02:12:07.556000,0 days 02:12:31.558000,242.0,291.0,287.0,312.0,False,HARD,5.0,True,McLaren,0 days 02:11:07.859000,2025-11-30 17:15:53.534,1,5.0,False,,False,True,83.674,31.049,28.623,24.002,Qatar Grand Prix
0 days 02:13:55.670000,NOR,4,0 days 00:01:24.137000,50.0,3.0,,,0 days 00:00:31.150000,0 days 00:00:28.944000,0 days 00:00:24.043000,0 days 02:13:02.708000,0 days 02:13:31.652000,0 days 02:13:55.695000,,290.0,286.0,320.0,False,HARD,6.0,True,McLaren,0 days 02:12:31.533000,2025-11-30 17:17:17.208,1,5.0,False,,False,True,84.137,31.15,28.944,24.043,Qatar Grand Prix
0 days 02:15:19.797000,NOR,4,0 days 00:01:24.127000,51.0,3.0,,,0 days 00:00:31.062000,0 days 00:00:28.858000,0 days 00:00:24.207000,0 days 02:14:26.757000,0 days 02:14:55.615000,0 days 02:15:19.822000,240.0,291.0,283.0,,False,HARD,7.0,True,McLaren,0 days 02:13:55.670000,2025-11-30 17:18:41.345,1,5.0,False,,False,True,84.127,31.062,28.858,24.207,Qatar Grand Prix
0 days 02:16:43.938000,NOR,4,0 days 00:01:24.141000,52.0,3.0,,,0 days 00:00:31.136000,0 days 00:00:28.987000,0 days 00:00:24.018000,0 days 02:15:50.958000,0 days 02:16:19.945000,0 days 02:16:43.963000,243.0,290.0,287.0,328.0,False,HARD,8.0,True,McLaren,0 days 02:15:19.797000,2025-11-30 17:20:05.472,1,5.0,False,,False,True,84.141,31.136,28.987,24.018,Qatar Grand Prix
0 days 02:18:07.921000,NOR,4,0 days 00:01:23.983000,53.0,3.0,,,0 days 00:00:31.010000,0 days 00:00:28.864000,0 days 00:00:24.109000,0 days 02:17:14.973000,0 days 02:17:43.837000,0 days 02:18:07.946000,241.0,292.0,285.0,329.0,False,HARD,9.0,True,McLaren,0 days 02:16:43.938000,2025-11-30 17:21:29.613,1,5.0,False,,False,True,83.983,31.01,28.864,24.109,Qatar Grand Prix
0 days 02:19:31.994000,NOR,4,0 days 00:01:24.073000,54.0,3.0,,,0 days 00:00:31,0 days 00:00:29.030000,0 days 00:00:24.043000,0 days 02:18:38.946000,0 days 02:19:07.976000,0 days 02:19:32.019000,,290.0,286.0,328.0,False,HARD,10.0,True,McLaren,0 days 02:18:07.921000,2025-11-30 17:22:53.596,1,5.0,False,,False,True,84.073,31.0,29.03,24.043,Qatar Grand Prix
0 days 02:20:55.909000,NOR,4,0 days 00:01:23.915000,55.0,3.0,,,0 days 00:00:30.859000,0 days 00:00:28.949000,0 days 00:00:24.107000,0 days 02:20:02.878000,0 days 02:20:31.827000,0 days 02:20:55.934000,,293.0,286.0,331.0,False,HARD,11.0,True,McLaren,0 days 02:19:31.994000,2025-11-30 17:24:17.669,1,5.0,False,,False,True,83.915,30.859,28.949,24.107,Qatar Grand Prix
0 days 02:22:19.834000,NOR,4,0 days 00:01:23.925000,56.0,3.0,,,0 days 00:00:30.967000,0 days 00:00:29.107000,0 days 00:00:23.851000,0 days 02:21:26.901000,0 days 02:21:56.008000,0 days 02:22:19.859000,240.0,290.0,284.0,329.0,False,HARD,12.0,True,McLaren,0 days 02:20:55.909000,2025-11-30 17:25:41.584,1,4.0,False,,False,True,83.925,30.967,29.107,23.851,Qatar Grand Prix
0 days 02:23:43.333000,NOR,4,0 days 00:01:23.499000,57.0,3.0,,,0 days 00:00:30.834000,0 days 00:00:28.651000,0 days 00:00:24.014000,0 days 02:22:50.693000,0 days 02:23:19.344000,0 days 02:23:43.358000,246.0,291.0,283.0,313.0,False,HARD,13.0,True,McLaren,0 days 02:22:19.834000,2025-11-30 17:27:05.509,1,4.0,False,,False,True,83.499,30.834,28.651,24.014,Qatar Grand Prix
0 days 01:00:20.551000,COL,43,0 days 00:01:38.774000,1.0,1.0,0 days 00:58:51.170000,,,0 days 00:00:30.844000,0 days 00:00:26.571000,,0 days 00:59:54.155000,0 days 01:00:20.702000,230.0,283.0,276.0,162.0,False,HARD,1.0,True,Alpine,0 days 00:58:41.498000,2025-11-30 16:03:27.173,1,20.0,False,,False,False,98.774,,30.844,26.571,Qatar Grand Prix
0 days 01:01:50.945000,COL,43,0 days 00:01:30.394000,2.0,1.0,,,0 days 00:00:33.628000,0 days 00:00:30.397000,0 days 00:00:26.369000,0 days 01:00:54.223000,0 days 01:01:24.620000,0 days 01:01:50.989000,,284.0,275.0,312.0,True,HARD,2.0,True,Alpine,0 days 01:00:20.551000,2025-11-30 16:05:06.226,1,20.0,False,,False,True,90.394,33.628,30.397,26.369,Qatar Grand Prix
0 days 01:03:19.628000,COL,43,0 days 00:01:28.683000,3.0,1.0,,,0 days 00:00:32.722000,0 days 00:00:30.092000,0 days 00:00:25.869000,0 days 01:02:23.711000,0 days 01:02:53.803000,0 days 01:03:19.672000,231.0,283.0,278.0,,True,HARD,3.0,True,Alpine,0 days 01:01:50.945000,2025-11-30 16:06:36.620,1,20.0,False,,False,True,88.683,32.722,30.092,25.869,Qatar Grand Prix
0 days 01:04:48.386000,COL,43,0 days 00:01:28.758000,4.0,1.0,,,0 days 00:00:32.571000,0 days 00:00:30.194000,0 days 00:00:25.993000,0 days 01:03:52.243000,0 days 01:04:22.437000,0 days 01:04:48.430000,229.0,285.0,278.0,328.0,False,HARD,4.0,True,Alpine,0 days 01:03:19.628000,2025-11-30 16:08:05.303,1,20.0,False,,False,True,88.758,32.571,30.194,25.993,Qatar Grand Prix
0 days 01:06:17.276000,COL,43,0 days 00:01:28.890000,5.0,1.0,,,0 days 00:00:32.433000,0 days 00:00:30.519000,0 days 00:00:25.938000,0 days 01:05:20.863000,0 days 01:05:51.382000,0 days 01:06:17.320000,232.0,282.0,278.0,327.0,False,HARD,5.0,True,Alpine,0 days 01:04:48.386000,2025-11-30 16:09:34.061,1,20.0,False,,False,True,88.89,32.433,30.519,25.938,Qatar Grand Prix
0 days 01:07:46.142000,COL,43,0 days 00:01:28.866000,6.0,1.0,,,0 days 00:00:32.580000,0 days 00:00:30.326000,0 days 00:00:25.960000,0 days 01:06:49.900000,0 days 01:07:20.226000,0 days 01:07:46.186000,233.0,280.0,276.0,329.0,False,HARD,6.0,True,Alpine,0 days 01:06:17.276000,2025-11-30 16:11:02.951,1,20.0,False,,False,True,88.866,32.58,30.326,25.96,Qatar Grand Prix
0 days 01:09:36.514000,COL,43,0 days 00:01:50.372000,7.0,1.0,,0 days 01:09:32.498000,0 days 00:00:34.356000,0 days 00:00:40.358000,0 days 00:00:35.658000,0 days 01:08:20.542000,0 days 01:09:00.900000,0 days 01:09:36.558000,102.0,261.0,,312.0,False,HARD,7.0,True,Alpine,0 days 01:07:46.142000,2025-11-30 16:12:31.817,124,18.0,False,,False,False,110.372,34.356,40.358,35.658,Qatar Grand Prix
0 days 01:11:51.144000,COL,43,0 days 00:02:14.630000,8.0,2.0,0 days 01:10:01.936000,,0 days 00:01:09.598000,0 days 00:00:33.917000,0 days 00:00:31.115000,0 days 01:10:46.156000,0 days 01:11:20.073000,0 days 01:11:51.188000,216.0,135.0,256.0,161.0,False,MEDIUM,1.0,True,Alpine,0 days 01:09:36.514000,2025-11-30 16:14:22.189,4,18.0,False,,False,False,134.63,69.598,33.917,31.115,Qatar Grand Prix
0 days 01:14:12.379000,COL,43,0 days 00:02:21.235000,9.0,2.0,,,0 days 00:00:51.895000,0 days 00:00:44.736000,0 days 00:00:44.604000,0 days 01:12:43.083000,0 days 01:13:27.819000,0 days 01:14:12.423000,77.0,237.0,192.0,243.0,False,MEDIUM,2.0,True,Alpine,0 days 01:11:51.144000,2025-11-30 16:16:36.819,4,17.0,False,,False,False,141.235,51.895,44.736,44.604,Qatar Grand Prix
0 days 01:16:20.920000,COL,43,0 days 00:02:08.541000,10.0,2.0,,,0 days 00:00:47.657000,0 days 00:00:43.245000,0 days 00:00:37.639000,0 days 01:15:00.080000,0 days 01:15:43.325000,0 days 01:16:20.964000,134.0,139.0,277.0,271.0,False,MEDIUM,3.0,True,Alpine,0 days 01:14:12.379000,2025-11-30 16:18:58.054,41,17.0,False,,False,False,128.541,47.657,43.245,37.639,Qatar Grand Prix
0 days 01:17:50.202000,COL,43,0 days 00:01:29.282000,11.0,2.0,,,0 days 00:00:33.387000,0 days 00:00:30.345000,0 days 00:00:25.550000,0 days 01:16:54.351000,0 days 01:17:24.696000,0 days 01:17:50.246000,234.0,283.0,279.0,310.0,False,MEDIUM,4.0,True,Alpine,0 days 01:16:20.920000,2025-11-30 16:21:06.595,1,17.0,False,,False,True,89.282,33.387,30.345,25.55,Qatar Grand Prix
0 days 01:19:18.752000,COL,43,0 days 00:01:28.550000,12.0,2.0,,,0 days 00:00:33.018000,0 days 00:00:29.997000,0 days 00:00:25.535000,0 days 01:18:23.264000,0 days 01:18:53.261000,0 days 01:19:18.796000,229.0,286.0,281.0,,True,MEDIUM,5.0,True,Alpine,0 days 01:17:50.202000,2025-11-30 16:22:35.877,1,17.0,False,,False,True,88.55,33.018,29.997,25.535,Qatar Grand Prix
0 days 01:20:47.132000,COL,43,0 days 00:01:28.380000,13.0,2.0,,,0 days 00:00:32.527000,0 days 00:00:30.213000,0 days 00:00:25.640000,0 days 01:19:51.323000,0 days 01:20:21.536000,0 days 01:20:47.176000,235.0,279.0,279.0,332.0,True,MEDIUM,6.0,True,Alpine,0 days 01:19:18.752000,2025-11-30 16:24:04.427,1,17.0,False,,False,True,88.38,32.527,30.213,25.64,Qatar Grand Prix
0 days 01:22:15.299000,COL,43,0 days 00:01:28.167000,14.0,2.0,,,0 days 00:00:32.465000,0 days 00:00:30.095000,0 days 00:00:25.607000,0 days 01:21:19.641000,0 days 01:21:49.736000,0 days 01:22:15.343000,233.0,284.0,278.0,330.0,True,MEDIUM,7.0,True,Alpine,0 days 01:20:47.132000,2025-11-30 16:25:32.807,1,17.0,False,,False,True,88.167,32.465,30.095,25.607,Qatar Grand Prix
0 days 01:23:43.326000,COL,43,0 days 00:01:28.027000,15.0,2.0,,,0 days 00:00:32.522000,0 days 00:00:29.971000,0 days 00:00:25.534000,0 days 01:22:47.865000,0 days 01:23:17.836000,0 days 01:23:43.370000,231.0,283.0,278.0,313.0,True,MEDIUM,8.0,True,Alpine,0 days 01:22:15.299000,2025-11-30 16:27:00.974,1,17.0,False,,False,True,88.027,32.522,29.971,25.534,Qatar Grand Prix
0 days 01:25:11.205000,COL,43,0 days 00:01:27.879000,16.0,2.0,,,0 days 00:00:32.412000,0 days 00:00:29.960000,0 days 00:00:25.507000,0 days 01:24:15.782000,0 days 01:24:45.742000,0 days 01:25:11.249000,234.0,284.0,277.0,,True,MEDIUM,9.0,True,Alpine,0 days 01:23:43.326000,2025-11-30 16:28:29.001,1,17.0,False,,False,True,87.879,32.412,29.96,25.507,Qatar Grand Prix
0 days 01:26:38.951000,COL,43,0 days 00:01:27.746000,17.0,2.0,,,0 days 00:00:32.397000,0 days 00:00:30.034000,0 days 00:00:25.315000,0 days 01:25:43.646000,0 days 01:26:13.680000,0 days 01:26:38.995000,236.0,283.0,278.0,,True,MEDIUM,10.0,True,Alpine,0 days 01:25:11.205000,2025-11-30 16:29:56.880,1,17.0,False,,False,True,87.746,32.397,30.034,25.315,Qatar Grand Prix
0 days 01:28:06.642000,COL,43,0 days 00:01:27.691000,18.0,2.0,,,0 days 00:00:32.472000,0 days 00:00:29.927000,0 days 00:00:25.292000,0 days 01:27:11.467000,0 days 01:27:41.394000,0 days 01:28:06.686000,234.0,284.0,278.0,314.0,True,MEDIUM,11.0,True,Alpine,0 days 01:26:38.951000,2025-11-30 16:31:24.626,1,17.0,False,,False,True,87.691,32.472,29.927,25.292,Qatar Grand Prix
0 days 01:29:34.467000,COL,43,0 days 00:01:27.825000,19.0,2.0,,,0 days 00:00:32.454000,0 days 00:00:30.024000,0 days 00:00:25.347000,0 days 01:28:39.140000,0 days 01:29:09.164000,0 days 01:29:34.511000,235.0,276.0,278.0,313.0,False,MEDIUM,12.0,True,Alpine,0 days 01:28:06.642000,2025-11-30 16:32:52.317,1,17.0,False,,False,True,87.825,32.454,30.024,25.347,Qatar Grand Prix
0 days 01:31:02.113000,COL,43,0 days 00:01:27.646000,20.0,2.0,,,0 days 00:00:32.299000,0 days 00:00:29.932000,0 days 00:00:25.415000,0 days 01:30:06.810000,0 days 01:30:36.742000,0 days 01:31:02.157000,236.0,284.0,277.0,312.0,True,MEDIUM,13.0,True,Alpine,0 days 01:29:34.467000,2025-11-30 16:34:20.142,1,17.0,False,,False,True,87.646,32.299,29.932,25.415,Qatar Grand Prix
0 days 01:32:29.703000,COL,43,0 days 00:01:27.590000,21.0,2.0,,,0 days 00:00:32.280000,0 days 00:00:29.857000,0 days 00:00:25.453000,0 days 01:31:34.437000,0 days 01:32:04.294000,0 days 01:32:29.747000,239.0,282.0,277.0,,True,MEDIUM,14.0,True,Alpine,0 days 01:31:02.113000,2025-11-30 16:35:47.788,1,17.0,False,,False,True,87.59,32.28,29.857,25.453,Qatar Grand Prix
0 days 01:33:57.315000,COL,43,0 days 00:01:27.612000,22.0,2.0,,,0 days 00:00:32.226000,0 days 00:00:30.098000,0 days 00:00:25.288000,0 days 01:33:01.973000,0 days 01:33:32.071000,0 days 01:33:57.359000,238.0,276.0,278.0,313.0,False,MEDIUM,15.0,True,Alpine,0 days 01:32:29.703000,2025-11-30 16:37:15.378,1,17.0,False,,False,True,87.612,32.226,30.098,25.288,Qatar Grand Prix
0 days 01:35:25.092000,COL,43,0 days 00:01:27.777000,23.0,2.0,,,0 days 00:00:32.307000,0 days 00:00:30.080000,0 days 00:00:25.390000,0 days 01:34:29.666000,0 days 01:34:59.746000,0 days 01:35:25.136000,236.0,282.0,278.0,,False,MEDIUM,16.0,True,Alpine,0 days 01:33:57.315000,2025-11-30 16:38:42.990,1,17.0,False,,False,True,87.777,32.307,30.08,25.39,Qatar Grand Prix
0 days 01:36:52.797000,COL,43,0 days 00:01:27.705000,24.0,2.0,,,0 days 00:00:32.390000,0 days 00:00:29.951000,0 days 00:00:25.364000,0 days 01:35:57.526000,0 days 01:36:27.477000,0 days 01:36:52.841000,237.0,284.0,277.0,312.0,False,MEDIUM,17.0,True,Alpine,0 days 01:35:25.092000,2025-11-30 16:40:10.767,1,16.0,False,,False,True,87.705,32.39,29.951,25.364,Qatar Grand Prix
0 days 01:38:20.217000,COL,43,0 days 00:01:27.420000,25.0,2.0,,,0 days 00:00:32.220000,0 days 00:00:29.850000,0 days 00:00:25.350000,0 days 01:37:25.061000,0 days 01:37:54.911000,0 days 01:38:20.261000,236.0,284.0,277.0,309.0,True,MEDIUM,18.0,True,Alpine,0 days 01:36:52.797000,2025-11-30 16:41:38.472,1,16.0,False,,False,True,87.42,32.22,29.85,25.35,Qatar Grand Prix
0 days 01:39:48.630000,COL,43,0 days 00:01:28.413000,26.0,2.0,,,0 days 00:00:33.041000,0 days 00:00:30.157000,0 days 00:00:25.215000,0 days 01:38:53.302000,0 days 01:39:23.459000,0 days 01:39:48.674000,233.0,276.0,277.0,,False,MEDIUM,19.0,True,Alpine,0 days 01:38:20.217000,2025-11-30 16:43:05.892,1,16.0,False,,False,True,88.413,33.041,30.157,25.215,Qatar Grand Prix
0 days 01:41:16.026000,COL,43,0 days 00:01:27.396000,27.0,2.0,,,0 days 00:00:32.326000,0 days 00:00:29.857000,0 days 00:00:25.213000,0 days 01:40:21,0 days 01:40:50.857000,0 days 01:41:16.070000,234.0,277.0,277.0,,True,MEDIUM,20.0,True,Alpine,0 days 01:39:48.630000,2025-11-30 16:44:34.305,1,16.0,False,,False,True,87.396,32.326,29.857,25.213,Qatar Grand Prix
0 days 01:42:43.428000,COL,43,0 days 00:01:27.402000,28.0,2.0,,,0 days 00:00:32.311000,0 days 00:00:29.815000,0 days 00:00:25.276000,0 days 01:41:48.381000,0 days 01:42:18.196000,0 days 01:42:43.472000,237.0,284.0,276.0,308.0,False,MEDIUM,21.0,True,Alpine,0 days 01:41:16.026000,2025-11-30 16:46:01.701,1,16.0,False,,False,True,87.402,32.311,29.815,25.276,Qatar Grand Prix
0 days 01:44:10.826000,COL,43,0 days 00:01:27.398000,29.0,2.0,,,0 days 00:00:32.225000,0 days 00:00:29.990000,0 days 00:00:25.183000,0 days 01:43:15.697000,0 days 01:43:45.687000,0 days 01:44:10.870000,235.0,283.0,278.0,,False,MEDIUM,22.0,True,Alpine,0 days 01:42:43.428000,2025-11-30 16:47:29.103,1,16.0,False,,False,True,87.398,32.225,29.99,25.183,Qatar Grand Prix
0 days 01:45:38.184000,COL,43,0 days 00:01:27.358000,30.0,2.0,,,0 days 00:00:32.210000,0 days 00:00:29.947000,0 days 00:00:25.201000,0 days 01:44:43.080000,0 days 01:45:13.027000,0 days 01:45:38.228000,239.0,280.0,278.0,,True,MEDIUM,23.0,True,Alpine,0 days 01:44:10.826000,2025-11-30 16:48:56.501,1,16.0,False,,False,True,87.358,32.21,29.947,25.201,Qatar Grand Prix
0 days 01:47:05.441000,COL,43,0 days 00:01:27.257000,31.0,2.0,,,0 days 00:00:32.304000,0 days 00:00:29.811000,0 days 00:00:25.142000,0 days 01:46:10.532000,0 days 01:46:40.343000,0 days 01:47:05.485000,237.0,280.0,277.0,,True,MEDIUM,24.0,True,Alpine,0 days 01:45:38.184000,2025-11-30 16:50:23.859,1,16.0,False,,False,True,87.257,32.304,29.811,25.142,Qatar Grand Prix
0 days 01:48:36.796000,COL,43,0 days 00:01:31.355000,32.0,2.0,,0 days 01:48:32.659000,0 days 00:00:32.215000,0 days 00:00:29.734000,0 days 00:00:29.406000,0 days 01:47:37.700000,0 days 01:48:07.434000,0 days 01:48:36.840000,236.0,282.0,,,False,MEDIUM,25.0,True,Alpine,0 days 01:47:05.441000,2025-11-30 16:51:51.116,1,17.0,False,,False,False,91.355,32.215,29.734,29.406,Qatar Grand Prix
0 days 01:50:25.515000,COL,43,0 days 00:01:48.719000,33.0,3.0,0 days 01:49:01.759000,,0 days 00:00:54.750000,0 days 00:00:29.012000,0 days 00:00:24.957000,0 days 01:49:31.590000,0 days 01:50:00.602000,0 days 01:50:25.559000,237.0,285.0,278.0,180.0,False,MEDIUM,1.0,True,Alpine,0 days 01:48:36.796000,2025-11-30 16:53:22.471,1,17.0,False,,False,False,108.719,54.75,29.012,24.957,Qatar Grand Prix
0 days 01:51:51.340000,COL,43,0 days 00:01:25.825000,34.0,3.0,,,0 days 00:00:31.965000,0 days 00:00:28.978000,0 days 00:00:24.882000,0 days 01:50:57.524000,0 days 01:51:26.502000,0 days 01:51:51.384000,,285.0,278.0,306.0,True,MEDIUM,2.0,True,Alpine,0 days 01:50:25.515000,2025-11-30 16:55:11.190,1,17.0,False,,False,True,85.825,31.965,28.978,24.882,Qatar Grand Prix
0 days 01:53:17.842000,COL,43,0 days 00:01:26.502000,35.0,3.0,,,0 days 00:00:32.039000,0 days 00:00:29.396000,0 days 00:00:25.067000,0 days 01:52:23.423000,0 days 01:52:52.819000,0 days 01:53:17.886000,235.0,285.0,278.0,308.0,False,MEDIUM,3.0,True,Alpine,0 days 01:51:51.340000,2025-11-30 16:56:37.015,1,16.0,False,,False,True,86.502,32.039,29.396,25.067,Qatar Grand Prix
0 days 01:54:43.673000,COL,43,0 days 00:01:25.831000,36.0,3.0,,,0 days 00:00:31.837000,0 days 00:00:29.188000,0 days 00:00:24.806000,0 days 01:53:49.723000,0 days 01:54:18.911000,0 days 01:54:43.717000,236.0,285.0,278.0,306.0,False,MEDIUM,4.0,True,Alpine,0 days 01:53:17.842000,2025-11-30 16:58:03.517,1,16.0,False,,False,True,85.831,31.837,29.188,24.806,Qatar Grand Prix
0 days 01:56:09.418000,COL,43,0 days 00:01:25.745000,37.0,3.0,,,0 days 00:00:31.770000,0 days 00:00:29.215000,0 days 00:00:24.760000,0 days 01:55:15.487000,0 days 01:55:44.702000,0 days 01:56:09.462000,240.0,285.0,278.0,308.0,True,MEDIUM,5.0,True,Alpine,0 days 01:54:43.673000,2025-11-30 16:59:29.348,1,16.0,False,,False,True,85.745,31.77,29.215,24.76,Qatar Grand Prix
0 days 01:57:35.317000,COL,43,0 days 00:01:25.899000,38.0,3.0,,,0 days 00:00:31.791000,0 days 00:00:29.277000,0 days 00:00:24.831000,0 days 01:56:41.253000,0 days 01:57:10.530000,0 days 01:57:35.361000,239.0,283.0,278.0,309.0,False,MEDIUM,6.0,True,Alpine,0 days 01:56:09.418000,2025-11-30 17:00:55.093,1,16.0,False,,False,True,85.899,31.791,29.277,24.831,Qatar Grand Prix
0 days 01:59:01.265000,COL,43,0 days 00:01:25.948000,39.0,3.0,,,0 days 00:00:31.883000,0 days 00:00:29.297000,0 days 00:00:24.768000,0 days 01:58:07.244000,0 days 01:58:36.541000,0 days 01:59:01.309000,240.0,282.0,278.0,,False,MEDIUM,7.0,True,Alpine,0 days 01:57:35.317000,2025-11-30 17:02:20.992,1,16.0,False,,False,True,85.948,31.883,29.297,24.768,Qatar Grand Prix
0 days 02:00:27.418000,COL,43,0 days 00:01:26.153000,40.0,3.0,,,0 days 00:00:31.868000,0 days 00:00:29.351000,0 days 00:00:24.934000,0 days 01:59:33.177000,0 days 02:00:02.528000,0 days 02:00:27.462000,235.0,286.0,279.0,308.0,False,MEDIUM,8.0,True,Alpine,0 days 01:59:01.265000,2025-11-30 17:03:46.940,1,16.0,False,,False,True,86.153,31.868,29.351,24.934,Qatar Grand Prix
0 days 02:01:53.619000,COL,43,0 days 00:01:26.201000,41.0,3.0,,,0 days 00:00:31.925000,0 days 00:00:29.311000,0 days 00:00:24.965000,0 days 02:00:59.387000,0 days 02:01:28.698000,0 days 02:01:53.663000,239.0,286.0,278.0,,False,MEDIUM,9.0,True,Alpine,0 days 02:00:27.418000,2025-11-30 17:05:13.093,1,16.0,False,,False,True,86.201,31.925,29.311,24.965,Qatar Grand Prix
0 days 02:03:19.474000,COL,43,0 days 00:01:25.855000,42.0,3.0,,,0 days 00:00:31.925000,0 days 00:00:29.217000,0 days 00:00:24.713000,,0 days 02:02:54.805000,0 days 02:03:19.518000,,286.0,278.0,307.0,False,MEDIUM,10.0,True,Alpine,0 days 02:01:53.619000,2025-11-30 17:06:39.294,1,16.0,False,,False,True,85.855,31.925,29.217,24.713,Qatar Grand Prix
0 days 02:04:45.271000,COL,43,0 days 00:01:25.797000,43.0,3.0,,,0 days 00:00:31.816000,0 days 00:00:29.240000,0 days 00:00:24.741000,0 days 02:03:51.334000,0 days 02:04:20.574000,0 days 02:04:45.315000,240.0,281.0,279.0,309.0,False,MEDIUM,11.0,True,Alpine,0 days 02:03:19.474000,2025-11-30 17:08:05.149,1,16.0,False,,False,True,85.797,31.816,29.24,24.741,Qatar Grand Prix
0 days 02:06:11.620000,COL,43,0 days 00:01:26.349000,44.0,3.0,,,0 days 00:00:32.059000,0 days 00:00:29.384000,0 days 00:00:24.906000,0 days 02:05:17.374000,0 days 02:05:46.758000,0 days 02:06:11.664000,239.0,285.0,279.0,306.0,False,MEDIUM,12.0,True,Alpine,0 days 02:04:45.271000,2025-11-30 17:09:30.946,1,16.0,False,,False,True,86.349,32.059,29.384,24.906,Qatar Grand Prix
0 days 02:07:37.485000,COL,43,0 days 00:01:25.865000,45.0,3.0,,,0 days 00:00:31.902000,0 days 00:00:29.195000,0 days 00:00:24.768000,0 days 02:06:43.566000,0 days 02:07:12.761000,0 days 02:07:37.529000,240.0,286.0,279.0,307.0,False,MEDIUM,13.0,True,Alpine,0 days 02:06:11.620000,2025-11-30 17:10:57.295,1,16.0,False,,False,True,85.865,31.902,29.195,24.768,Qatar Grand Prix
0 days 02:09:03.377000,COL,43,0 days 00:01:25.892000,46.0,3.0,,,0 days 00:00:31.968000,0 days 00:00:29.225000,0 days 00:00:24.699000,0 days 02:08:09.497000,0 days 02:08:38.722000,0 days 02:09:03.421000,238.0,286.0,279.0,,False,MEDIUM,14.0,True,Alpine,0 days 02:07:37.485000,2025-11-30 17:12:23.160,1,16.0,False,,False,True,85.892,31.968,29.225,24.699,Qatar Grand Prix
0 days 02:10:29.362000,COL,43,0 days 00:01:25.985000,47.0,3.0,,,0 days 00:00:31.922000,0 days 00:00:29.371000,0 days 00:00:24.692000,0 days 02:09:35.343000,0 days 02:10:04.714000,0 days 02:10:29.406000,240.0,285.0,278.0,304.0,False,MEDIUM,15.0,True,Alpine,0 days 02:09:03.377000,2025-11-30 17:13:49.052,1,16.0,True,TRACK LIMITS AT TURN 10 LAP 47 ,False,True,85.985,31.922,29.371,24.692,Qatar Grand Prix
0 days 02:11:55.201000,COL,43,0 days 00:01:25.839000,48.0,3.0,,,0 days 00:00:31.807000,0 days 00:00:29.305000,0 days 00:00:24.727000,0 days 02:11:01.213000,0 days 02:11:30.518000,0 days 02:11:55.245000,238.0,286.0,279.0,305.0,False,MEDIUM,16.0,True,Alpine,0 days 02:10:29.362000,2025-11-30 17:15:15.037,1,16.0,False,,False,True,85.839,31.807,29.305,24.727,Qatar Grand Prix
