meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1275,9850,55,29,2025-11-30T16:47:03.240000+00:00,32.168,29.271,24.979,233.0,286.0,False,86.418,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2049]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]",
1275,9850,12,29,2025-11-30T16:47:05.020000+00:00,31.872,29.624,24.869,,288.0,False,86.365,"[None, 2048, 2048, 2048, 2049, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2049, 2048, 2048, 2048, 2049, 2049]",
1275,9850,81,29,2025-11-30T16:47:06.178000+00:00,31.64,29.405,24.651,,291.0,False,85.696,"[None, 2049, 2049, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2048, 2048, 2048, 2048, 2049]",313.0
1275,9850,4,29,2025-11-30T16:47:10.378000+00:00,31.529,28.949,24.542,240.0,287.0,False,85.02,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",
1275,9850,14,29,2025-11-30T16:47:14.337000+00:00,31.877,29.306,24.79,234.0,284.0,False,85.973,"[None, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048]",
1275,9850,6,29,2025-11-30T16:47:16.118000+00:00,32.256,29.468,24.917,,284.0,False,86.641,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2049, 2049, 2048, 2048, 2049, 2048, 2048]","[2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048]",309.0
1275,9850,63,29,2025-11-30T16:47:17.729000+00:00,32.196,29.745,24.914,238.0,288.0,False,86.855,"[None, 2048, 2048, 2049, 2049, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048]",
1275,9850,16,29,2025-11-30T16:47:19.031000+00:00,32.261,29.913,24.996,,287.0,False,87.17,"[None, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]",
1275,9850,87,29,2025-11-30T16:47:20.635000+00:00,32.218,29.993,25.044,237.0,284.0,False,87.255,"[None, 2048, 2048, 2048, 2049, 2048, 2048, 2049, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",310.0
1275,9850,30,29,2025-11-30T16:47:21.432000+00:00,32.374,29.889,25.339,,286.0,False,87.602,"[None, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1275,9850,22,29,2025-11-30T16:47:22.831000+00:00,32.339,29.909,25.158,234.0,286.0,False,87.406,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",310.0
1275,9850,23,29,2025-11-30T16:47:24.031000+00:00,32.471,29.774,25.165,233.0,286.0,False,87.41,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",
1275,9850,44,29,2025-11-30T16:47:25.415000+00:00,32.318,29.789,25.175,237.0,288.0,False,87.282,"[None, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]",
1275,9850,5,29,2025-11-30T16:47:27.251000+00:00,32.6,29.953,25.241,,283.0,False,87.794,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",307.0
1275,9850,43,29,2025-11-30T16:47:29.251000+00:00,32.225,29.99,25.183,235.0,283.0,False,87.398,"[None, 2048, 2048, 2049, 2048, 2049, 2048, 2049, 2048]","[2048, 2049, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1275,9850,31,29,2025-11-30T16:47:30.489000+00:00,32.283,29.803,25.231,240.0,285.0,False,87.317,"[None, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048]",311.0
