Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTimeSec,S1_sec,S2_sec,S3_sec,Race
0 days 02:24:33.044000,BOR,5,0 days 00:01:39.959000,54.0,2.0,,,0 days 00:00:29.115000,0 days 00:00:42.126000,0 days 00:00:28.718000,0 days 02:23:22.248000,0 days 02:24:04.374000,0 days 02:24:33.092000,291.0,263.0,250.0,295.0,False,HARD,41.0,True,Kick Sauber,0 days 02:22:53.085000,2025-10-05 13:31:27.548,1,17.0,False,,False,True,99.959,29.115,42.126,28.718,Singapore Grand Prix
0 days 02:26:14.746000,BOR,5,0 days 00:01:41.702000,55.0,2.0,,,0 days 00:00:29.786000,0 days 00:00:43.049000,0 days 00:00:28.867000,0 days 02:25:02.878000,0 days 02:25:45.927000,0 days 02:26:14.794000,198.0,263.0,247.0,283.0,False,HARD,42.0,True,Kick Sauber,0 days 02:24:33.044000,2025-10-05 13:33:07.507,1,17.0,False,,False,True,101.702,29.786,43.049,28.867,Singapore Grand Prix
0 days 02:27:54.842000,BOR,5,0 days 00:01:40.096000,56.0,2.0,,,0 days 00:00:29.953000,0 days 00:00:42.540000,0 days 00:00:27.603000,0 days 02:26:44.747000,0 days 02:27:27.287000,0 days 02:27:54.890000,285.0,268.0,251.0,291.0,False,HARD,43.0,True,Kick Sauber,0 days 02:26:14.746000,2025-10-05 13:34:49.209,1,17.0,False,,False,True,100.096,29.953,42.54,27.603,Singapore Grand Prix
0 days 02:29:32.907000,BOR,5,0 days 00:01:38.065000,57.0,2.0,,,0 days 00:00:28.859000,0 days 00:00:41.668000,0 days 00:00:27.538000,0 days 02:28:23.749000,0 days 02:29:05.417000,0 days 02:29:32.955000,293.0,263.0,250.0,285.0,False,HARD,44.0,True,Kick Sauber,0 days 02:27:54.842000,2025-10-05 13:36:29.305,1,17.0,False,,False,True,98.065,28.859,41.668,27.538,Singapore Grand Prix
0 days 02:31:10.808000,BOR,5,0 days 00:01:37.901000,58.0,2.0,,,0 days 00:00:28.983000,0 days 00:00:41.441000,0 days 00:00:27.477000,0 days 02:30:01.938000,0 days 02:30:43.379000,0 days 02:31:10.856000,290.0,263.0,251.0,284.0,False,HARD,45.0,True,Kick Sauber,0 days 02:29:32.907000,2025-10-05 13:38:07.370,1,17.0,False,,False,True,97.901,28.983,41.441,27.477,Singapore Grand Prix
0 days 02:32:48.920000,BOR,5,0 days 00:01:38.112000,59.0,2.0,,,0 days 00:00:28.969000,0 days 00:00:41.771000,0 days 00:00:27.372000,0 days 02:31:39.825000,0 days 02:32:21.596000,0 days 02:32:48.968000,293.0,265.0,252.0,,False,HARD,46.0,True,Kick Sauber,0 days 02:31:10.808000,2025-10-05 13:39:45.271,1,17.0,False,,False,True,98.112,28.969,41.771,27.372,Singapore Grand Prix
0 days 02:34:28.109000,BOR,5,0 days 00:01:39.189000,60.0,2.0,,,0 days 00:00:29.288000,0 days 00:00:42.381000,0 days 00:00:27.520000,0 days 02:33:18.256000,0 days 02:34:00.637000,0 days 02:34:28.157000,292.0,265.0,250.0,286.0,False,HARD,47.0,True,Kick Sauber,0 days 02:32:48.920000,2025-10-05 13:41:23.383,1,17.0,False,,False,True,99.189,29.288,42.381,27.52,Singapore Grand Prix
0 days 02:36:07.056000,BOR,5,0 days 00:01:38.947000,61.0,2.0,,,0 days 00:00:28.972000,0 days 00:00:42.205000,0 days 00:00:27.770000,0 days 02:34:57.129000,0 days 02:35:39.334000,0 days 02:36:07.104000,294.0,266.0,251.0,287.0,False,HARD,48.0,True,Kick Sauber,0 days 02:34:28.109000,2025-10-05 13:43:02.572,1,17.0,False,,False,True,98.947,28.972,42.205,27.77,Singapore Grand Prix
0 days 00:56:53.399000,OCO,31,0 days 00:01:55.463000,1.0,1.0,,,,0 days 00:00:48.335000,0 days 00:00:29.653000,,0 days 00:56:23.919000,0 days 00:56:53.621000,257.0,234.0,242.0,214.0,False,MEDIUM,1.0,True,Haas F1 Team,0 days 00:54:57.735000,2025-10-05 12:03:32.198,1,17.0,False,,False,False,115.463,,48.335,29.653,Singapore Grand Prix
0 days 00:58:34.531000,OCO,31,0 days 00:01:41.132000,2.0,1.0,,,0 days 00:00:29.762000,0 days 00:00:43.109000,0 days 00:00:28.261000,0 days 00:57:23.205000,0 days 00:58:06.314000,0 days 00:58:34.575000,289.0,262.0,244.0,284.0,True,MEDIUM,2.0,True,Haas F1 Team,0 days 00:56:53.399000,2025-10-05 12:05:27.862,1,16.0,False,,False,True,101.132,29.762,43.109,28.261,Singapore Grand Prix
0 days 01:00:14.873000,OCO,31,0 days 00:01:40.342000,3.0,1.0,,,0 days 00:00:29.593000,0 days 00:00:42.740000,0 days 00:00:28.009000,0 days 00:59:04.168000,0 days 00:59:46.908000,0 days 01:00:14.917000,294.0,263.0,244.0,283.0,True,MEDIUM,3.0,True,Haas F1 Team,0 days 00:58:34.531000,2025-10-05 12:07:08.994,1,16.0,False,,False,True,100.342,29.593,42.74,28.009,Singapore Grand Prix
0 days 01:01:54.298000,OCO,31,0 days 00:01:39.425000,4.0,1.0,,,0 days 00:00:29.318000,0 days 00:00:42.109000,0 days 00:00:27.998000,0 days 01:00:44.235000,0 days 01:01:26.344000,0 days 01:01:54.342000,288.0,258.0,246.0,277.0,True,MEDIUM,4.0,True,Haas F1 Team,0 days 01:00:14.873000,2025-10-05 12:08:49.336,1,16.0,False,,False,True,99.425,29.318,42.109,27.998,Singapore Grand Prix
0 days 01:03:33.507000,OCO,31,0 days 00:01:39.209000,5.0,1.0,,,0 days 00:00:29.247000,0 days 00:00:42.196000,0 days 00:00:27.766000,0 days 01:02:23.589000,0 days 01:03:05.785000,0 days 01:03:33.551000,,260.0,246.0,279.0,True,MEDIUM,5.0,True,Haas F1 Team,0 days 01:01:54.298000,2025-10-05 12:10:28.761,1,16.0,False,,False,True,99.209,29.247,42.196,27.766,Singapore Grand Prix
0 days 01:05:12.831000,OCO,31,0 days 00:01:39.324000,6.0,1.0,,,0 days 00:00:29.008000,0 days 00:00:42.354000,0 days 00:00:27.962000,0 days 01:04:02.559000,0 days 01:04:44.913000,0 days 01:05:12.875000,304.0,267.0,249.0,281.0,False,MEDIUM,6.0,True,Haas F1 Team,0 days 01:03:33.507000,2025-10-05 12:12:07.970,1,16.0,False,,False,True,99.324,29.008,42.354,27.962,Singapore Grand Prix
0 days 01:06:51.984000,OCO,31,0 days 00:01:39.153000,7.0,1.0,,,0 days 00:00:28.962000,0 days 00:00:42.248000,0 days 00:00:27.943000,0 days 01:05:41.837000,0 days 01:06:24.085000,0 days 01:06:52.028000,296.0,267.0,248.0,290.0,True,MEDIUM,7.0,True,Haas F1 Team,0 days 01:05:12.831000,2025-10-05 12:13:47.294,12,16.0,False,,False,True,99.153,28.962,42.248,27.943,Singapore Grand Prix
0 days 01:08:30.871000,OCO,31,0 days 00:01:38.887000,8.0,1.0,,,0 days 00:00:29.160000,0 days 00:00:41.967000,0 days 00:00:27.760000,0 days 01:07:21.188000,0 days 01:08:03.155000,0 days 01:08:30.915000,299.0,266.0,246.0,289.0,True,MEDIUM,8.0,True,Haas F1 Team,0 days 01:06:51.984000,2025-10-05 12:15:26.447,1,16.0,False,,False,True,98.887,29.16,41.967,27.76,Singapore Grand Prix
0 days 01:10:09.986000,OCO,31,0 days 00:01:39.115000,9.0,1.0,,,0 days 00:00:29.119000,0 days 00:00:42.165000,0 days 00:00:27.831000,0 days 01:09:00.034000,0 days 01:09:42.199000,0 days 01:10:10.030000,303.0,266.0,248.0,,False,MEDIUM,9.0,True,Haas F1 Team,0 days 01:08:30.871000,2025-10-05 12:17:05.334,1,16.0,False,,False,True,99.115,29.119,42.165,27.831,Singapore Grand Prix
0 days 01:11:49.065000,OCO,31,0 days 00:01:39.079000,10.0,1.0,,,0 days 00:00:28.933000,0 days 00:00:42.262000,0 days 00:00:27.884000,0 days 01:10:38.963000,0 days 01:11:21.225000,0 days 01:11:49.109000,301.0,258.0,246.0,290.0,False,MEDIUM,10.0,True,Haas F1 Team,0 days 01:10:09.986000,2025-10-05 12:18:44.449,1,16.0,False,,False,True,99.079,28.933,42.262,27.884,Singapore Grand Prix
0 days 01:13:28.010000,OCO,31,0 days 00:01:38.945000,11.0,1.0,,,0 days 00:00:29.210000,0 days 00:00:42.004000,0 days 00:00:27.731000,0 days 01:12:18.319000,0 days 01:13:00.323000,0 days 01:13:28.054000,291.0,259.0,248.0,280.0,False,MEDIUM,11.0,True,Haas F1 Team,0 days 01:11:49.065000,2025-10-05 12:20:23.528,1,16.0,False,,False,True,98.945,29.21,42.004,27.731,Singapore Grand Prix
0 days 01:15:06.899000,OCO,31,0 days 00:01:38.889000,12.0,1.0,,,0 days 00:00:29.209000,0 days 00:00:41.903000,0 days 00:00:27.777000,0 days 01:13:57.263000,0 days 01:14:39.166000,0 days 01:15:06.943000,289.0,259.0,247.0,282.0,False,MEDIUM,12.0,True,Haas F1 Team,0 days 01:13:28.010000,2025-10-05 12:22:02.473,1,16.0,False,,False,True,98.889,29.209,41.903,27.777,Singapore Grand Prix
0 days 01:16:45.671000,OCO,31,0 days 00:01:38.772000,13.0,1.0,,,0 days 00:00:29.184000,0 days 00:00:41.794000,0 days 00:00:27.794000,0 days 01:15:36.127000,0 days 01:16:17.921000,0 days 01:16:45.715000,292.0,260.0,246.0,283.0,True,MEDIUM,13.0,True,Haas F1 Team,0 days 01:15:06.899000,2025-10-05 12:23:41.362,1,15.0,False,,False,True,98.772,29.184,41.794,27.794,Singapore Grand Prix
0 days 01:18:24.556000,OCO,31,0 days 00:01:38.885000,14.0,1.0,,,0 days 00:00:29.180000,0 days 00:00:41.858000,0 days 00:00:27.847000,0 days 01:17:14.895000,0 days 01:17:56.753000,0 days 01:18:24.600000,288.0,257.0,247.0,280.0,False,MEDIUM,14.0,True,Haas F1 Team,0 days 01:16:45.671000,2025-10-05 12:25:20.134,1,14.0,False,,False,True,98.885,29.18,41.858,27.847,Singapore Grand Prix
0 days 01:20:02.888000,OCO,31,0 days 00:01:38.332000,15.0,1.0,,,0 days 00:00:29.159000,0 days 00:00:41.552000,0 days 00:00:27.621000,0 days 01:18:53.759000,0 days 01:19:35.311000,0 days 01:20:02.932000,291.0,260.0,246.0,284.0,True,MEDIUM,15.0,True,Haas F1 Team,0 days 01:18:24.556000,2025-10-05 12:26:59.019,1,14.0,False,,False,True,98.332,29.159,41.552,27.621,Singapore Grand Prix
0 days 01:21:41.587000,OCO,31,0 days 00:01:38.699000,16.0,1.0,,,0 days 00:00:29.189000,0 days 00:00:41.790000,0 days 00:00:27.720000,0 days 01:20:32.121000,0 days 01:21:13.911000,0 days 01:21:41.631000,290.0,259.0,247.0,282.0,False,MEDIUM,16.0,True,Haas F1 Team,0 days 01:20:02.888000,2025-10-05 12:28:37.351,1,14.0,False,,False,True,98.699,29.189,41.79,27.72,Singapore Grand Prix
0 days 01:23:20.012000,OCO,31,0 days 00:01:38.425000,17.0,1.0,,,0 days 00:00:29.109000,0 days 00:00:41.572000,0 days 00:00:27.744000,0 days 01:22:10.740000,0 days 01:22:52.312000,0 days 01:23:20.056000,293.0,262.0,246.0,285.0,False,MEDIUM,17.0,True,Haas F1 Team,0 days 01:21:41.587000,2025-10-05 12:30:16.050,1,14.0,False,,False,True,98.425,29.109,41.572,27.744,Singapore Grand Prix
0 days 01:24:58.496000,OCO,31,0 days 00:01:38.484000,18.0,1.0,,,0 days 00:00:29.078000,0 days 00:00:41.612000,0 days 00:00:27.794000,0 days 01:23:49.134000,0 days 01:24:30.746000,0 days 01:24:58.540000,290.0,259.0,247.0,281.0,False,MEDIUM,18.0,True,Haas F1 Team,0 days 01:23:20.012000,2025-10-05 12:31:54.475,1,14.0,False,,False,True,98.484,29.078,41.612,27.794,Singapore Grand Prix
0 days 01:26:36.859000,OCO,31,0 days 00:01:38.363000,19.0,1.0,,,0 days 00:00:29.229000,0 days 00:00:41.515000,0 days 00:00:27.619000,0 days 01:25:27.769000,0 days 01:26:09.284000,0 days 01:26:36.903000,289.0,259.0,248.0,,False,MEDIUM,19.0,True,Haas F1 Team,0 days 01:24:58.496000,2025-10-05 12:33:32.959,1,14.0,False,,False,True,98.363,29.229,41.515,27.619,Singapore Grand Prix
0 days 01:28:15.133000,OCO,31,0 days 00:01:38.274000,20.0,1.0,,,0 days 00:00:29.068000,0 days 00:00:41.617000,0 days 00:00:27.589000,0 days 01:27:05.971000,0 days 01:27:47.588000,0 days 01:28:15.177000,293.0,261.0,248.0,284.0,True,MEDIUM,20.0,True,Haas F1 Team,0 days 01:26:36.859000,2025-10-05 12:35:11.322,1,14.0,False,,False,True,98.274,29.068,41.617,27.589,Singapore Grand Prix
0 days 01:29:53.644000,OCO,31,0 days 00:01:38.511000,21.0,1.0,,,0 days 00:00:29.110000,0 days 00:00:41.756000,0 days 00:00:27.645000,0 days 01:28:44.287000,0 days 01:29:26.043000,0 days 01:29:53.688000,290.0,259.0,247.0,282.0,False,MEDIUM,21.0,True,Haas F1 Team,0 days 01:28:15.133000,2025-10-05 12:36:49.596,1,13.0,False,,False,True,98.511,29.11,41.756,27.645,Singapore Grand Prix
0 days 01:31:32.170000,OCO,31,0 days 00:01:38.526000,22.0,1.0,,,0 days 00:00:29.040000,0 days 00:00:41.790000,0 days 00:00:27.696000,0 days 01:30:22.728000,0 days 01:31:04.518000,0 days 01:31:32.214000,293.0,262.0,248.0,285.0,False,MEDIUM,22.0,True,Haas F1 Team,0 days 01:29:53.644000,2025-10-05 12:38:28.107,1,13.0,False,,False,True,98.526,29.04,41.79,27.696,Singapore Grand Prix
0 days 01:33:10.663000,OCO,31,0 days 00:01:38.493000,23.0,1.0,,,0 days 00:00:29.122000,0 days 00:00:41.777000,0 days 00:00:27.594000,0 days 01:32:01.336000,0 days 01:32:43.113000,0 days 01:33:10.707000,292.0,260.0,250.0,283.0,False,MEDIUM,23.0,True,Haas F1 Team,0 days 01:31:32.170000,2025-10-05 12:40:06.633,1,13.0,False,,False,True,98.493,29.122,41.777,27.594,Singapore Grand Prix
0 days 01:34:49.007000,OCO,31,0 days 00:01:38.344000,24.0,1.0,,,0 days 00:00:29.011000,0 days 00:00:41.870000,0 days 00:00:27.463000,0 days 01:33:39.718000,0 days 01:34:21.588000,0 days 01:34:49.051000,,262.0,249.0,285.0,False,MEDIUM,24.0,True,Haas F1 Team,0 days 01:33:10.663000,2025-10-05 12:41:45.126,1,12.0,False,,False,True,98.344,29.011,41.87,27.463,Singapore Grand Prix
0 days 01:36:27.519000,OCO,31,0 days 00:01:38.512000,25.0,1.0,,,0 days 00:00:28.966000,0 days 00:00:41.962000,0 days 00:00:27.584000,0 days 01:35:18.017000,0 days 01:35:59.979000,0 days 01:36:27.563000,293.0,262.0,248.0,,False,MEDIUM,25.0,True,Haas F1 Team,0 days 01:34:49.007000,2025-10-05 12:43:23.470,1,12.0,False,,False,True,98.512,28.966,41.962,27.584,Singapore Grand Prix
0 days 01:38:06.151000,OCO,31,0 days 00:01:38.632000,26.0,1.0,,,0 days 00:00:29.115000,0 days 00:00:41.896000,0 days 00:00:27.621000,0 days 01:36:56.678000,0 days 01:37:38.574000,0 days 01:38:06.195000,,263.0,249.0,286.0,False,MEDIUM,26.0,True,Haas F1 Team,0 days 01:36:27.519000,2025-10-05 12:45:01.982,1,11.0,False,,False,True,98.632,29.115,41.896,27.621,Singapore Grand Prix
0 days 01:39:44.716000,OCO,31,0 days 00:01:38.565000,27.0,1.0,,,0 days 00:00:29.121000,0 days 00:00:41.883000,0 days 00:00:27.561000,0 days 01:38:35.316000,0 days 01:39:17.199000,0 days 01:39:44.760000,,262.0,250.0,285.0,False,MEDIUM,27.0,True,Haas F1 Team,0 days 01:38:06.151000,2025-10-05 12:46:40.614,1,11.0,False,,False,True,98.565,29.121,41.883,27.561,Singapore Grand Prix
0 days 01:41:23.295000,OCO,31,0 days 00:01:38.579000,28.0,1.0,,,0 days 00:00:29.214000,0 days 00:00:41.786000,0 days 00:00:27.579000,0 days 01:40:13.974000,0 days 01:40:55.760000,0 days 01:41:23.339000,,262.0,250.0,286.0,False,MEDIUM,28.0,True,Haas F1 Team,0 days 01:39:44.716000,2025-10-05 12:48:19.179,1,10.0,False,,False,True,98.579,29.214,41.786,27.579,Singapore Grand Prix
0 days 01:43:01.743000,OCO,31,0 days 00:01:38.448000,29.0,1.0,,,0 days 00:00:29.067000,0 days 00:00:41.879000,0 days 00:00:27.502000,0 days 01:41:52.406000,0 days 01:42:34.285000,0 days 01:43:01.787000,,262.0,250.0,,False,MEDIUM,29.0,True,Haas F1 Team,0 days 01:41:23.295000,2025-10-05 12:49:57.758,1,10.0,False,,False,True,98.448,29.067,41.879,27.502,Singapore Grand Prix
0 days 01:44:46.042000,OCO,31,0 days 00:01:44.299000,30.0,1.0,,0 days 01:44:40.291000,0 days 00:00:29.087000,0 days 00:00:41.857000,0 days 00:00:33.355000,0 days 01:43:30.874000,0 days 01:44:12.731000,0 days 01:44:46.086000,296.0,264.0,,285.0,False,MEDIUM,30.0,True,Haas F1 Team,0 days 01:43:01.743000,2025-10-05 12:51:36.206,1,12.0,False,,False,False,104.299,29.087,41.857,33.355,Singapore Grand Prix
0 days 01:46:41.239000,OCO,31,0 days 00:01:55.197000,31.0,2.0,0 days 01:45:05.450000,,0 days 00:00:47.072000,0 days 00:00:40.786000,0 days 00:00:27.339000,0 days 01:45:33.158000,0 days 01:46:13.944000,0 days 01:46:41.283000,290.0,265.0,248.0,,False,HARD,1.0,True,Haas F1 Team,0 days 01:44:46.042000,2025-10-05 12:53:20.505,1,20.0,False,,False,False,115.197,47.072,40.786,27.339,Singapore Grand Prix
0 days 01:48:17.885000,OCO,31,0 days 00:01:36.646000,32.0,2.0,,,0 days 00:00:28.594000,0 days 00:00:40.654000,0 days 00:00:27.398000,0 days 01:47:09.877000,0 days 01:47:50.531000,0 days 01:48:17.929000,293.0,262.0,250.0,284.0,True,HARD,2.0,True,Haas F1 Team,0 days 01:46:41.239000,2025-10-05 12:55:15.702,1,20.0,False,,False,True,96.646,28.594,40.654,27.398,Singapore Grand Prix
0 days 01:49:54.902000,OCO,31,0 days 00:01:37.017000,33.0,2.0,,,0 days 00:00:28.743000,0 days 00:00:40.944000,0 days 00:00:27.330000,0 days 01:48:46.672000,0 days 01:49:27.616000,0 days 01:49:54.946000,291.0,262.0,249.0,283.0,False,HARD,3.0,True,Haas F1 Team,0 days 01:48:17.885000,2025-10-05 12:56:52.348,1,20.0,False,,False,True,97.017,28.743,40.944,27.33,Singapore Grand Prix
0 days 01:51:32.318000,OCO,31,0 days 00:01:37.416000,34.0,2.0,,,0 days 00:00:28.510000,0 days 00:00:41.394000,0 days 00:00:27.512000,0 days 01:50:23.456000,0 days 01:51:04.850000,0 days 01:51:32.362000,308.0,272.0,252.0,289.0,False,HARD,4.0,True,Haas F1 Team,0 days 01:49:54.902000,2025-10-05 12:58:29.365,1,20.0,False,,False,True,97.416,28.51,41.394,27.512,Singapore Grand Prix
0 days 01:53:10.927000,OCO,31,0 days 00:01:38.609000,35.0,2.0,,,0 days 00:00:28.611000,0 days 00:00:41.913000,0 days 00:00:28.085000,0 days 01:52:00.973000,0 days 01:52:42.886000,0 days 01:53:10.971000,310.0,272.0,250.0,297.0,False,HARD,5.0,True,Haas F1 Team,0 days 01:51:32.318000,2025-10-05 13:00:06.781,1,20.0,False,,False,True,98.609,28.611,41.913,28.085,Singapore Grand Prix
0 days 01:54:49.399000,OCO,31,0 days 00:01:38.472000,36.0,2.0,,,0 days 00:00:28.710000,0 days 00:00:42.147000,0 days 00:00:27.615000,0 days 01:53:39.681000,0 days 01:54:21.828000,0 days 01:54:49.443000,311.0,271.0,252.0,304.0,False,HARD,6.0,True,Haas F1 Team,0 days 01:53:10.927000,2025-10-05 13:01:45.390,1,20.0,False,,False,True,98.472,28.71,42.147,27.615,Singapore Grand Prix
0 days 01:56:28.016000,OCO,31,0 days 00:01:38.617000,37.0,2.0,,,0 days 00:00:28.818000,0 days 00:00:41.988000,0 days 00:00:27.811000,0 days 01:55:18.261000,0 days 01:56:00.249000,0 days 01:56:28.060000,304.0,272.0,252.0,296.0,False,HARD,7.0,True,Haas F1 Team,0 days 01:54:49.399000,2025-10-05 13:03:23.862,1,20.0,False,,False,True,98.617,28.818,41.988,27.811,Singapore Grand Prix
0 days 01:58:06.546000,OCO,31,0 days 00:01:38.530000,38.0,2.0,,,0 days 00:00:28.784000,0 days 00:00:42.163000,0 days 00:00:27.583000,0 days 01:56:56.844000,0 days 01:57:39.007000,0 days 01:58:06.590000,310.0,272.0,251.0,,False,HARD,8.0,True,Haas F1 Team,0 days 01:56:28.016000,2025-10-05 13:05:02.479,1,20.0,False,,False,True,98.53,28.784,42.163,27.583,Singapore Grand Prix
0 days 01:59:44.694000,OCO,31,0 days 00:01:38.148000,39.0,2.0,,,0 days 00:00:28.551000,0 days 00:00:41.983000,0 days 00:00:27.614000,0 days 01:58:35.141000,0 days 01:59:17.124000,0 days 01:59:44.738000,311.0,272.0,252.0,295.0,False,HARD,9.0,True,Haas F1 Team,0 days 01:58:06.546000,2025-10-05 13:06:41.009,1,19.0,False,,False,True,98.148,28.551,41.983,27.614,Singapore Grand Prix
0 days 02:01:23.131000,OCO,31,0 days 00:01:38.437000,40.0,2.0,,,0 days 00:00:28.813000,0 days 00:00:42.023000,0 days 00:00:27.601000,0 days 02:00:13.551000,0 days 02:00:55.574000,0 days 02:01:23.175000,313.0,274.0,251.0,300.0,False,HARD,10.0,True,Haas F1 Team,0 days 01:59:44.694000,2025-10-05 13:08:19.157,1,19.0,False,,False,True,98.437,28.813,42.023,27.601,Singapore Grand Prix
0 days 02:03:01.542000,OCO,31,0 days 00:01:38.411000,41.0,2.0,,,0 days 00:00:28.601000,0 days 00:00:42.009000,0 days 00:00:27.801000,0 days 02:01:51.776000,0 days 02:02:33.785000,0 days 02:03:01.586000,304.0,273.0,250.0,297.0,False,HARD,11.0,True,Haas F1 Team,0 days 02:01:23.131000,2025-10-05 13:09:57.594,1,19.0,False,,False,True,98.411,28.601,42.009,27.801,Singapore Grand Prix
0 days 02:04:43.363000,OCO,31,0 days 00:01:41.821000,42.0,2.0,,,0 days 00:00:28.999000,0 days 00:00:44.585000,0 days 00:00:28.237000,0 days 02:03:30.585000,0 days 02:04:15.170000,0 days 02:04:43.407000,311.0,272.0,250.0,296.0,False,HARD,12.0,True,Haas F1 Team,0 days 02:03:01.542000,2025-10-05 13:11:36.005,1,19.0,False,,False,True,101.821,28.999,44.585,28.237,Singapore Grand Prix
0 days 02:06:23.882000,OCO,31,0 days 00:01:40.519000,43.0,2.0,,,0 days 00:00:29.028000,0 days 00:00:42.827000,0 days 00:00:28.664000,0 days 02:05:12.435000,0 days 02:05:55.262000,0 days 02:06:23.926000,308.0,175.0,253.0,297.0,False,HARD,13.0,True,Haas F1 Team,0 days 02:04:43.363000,2025-10-05 13:13:17.826,1,18.0,False,,False,True,100.519,29.028,42.827,28.664,Singapore Grand Prix
0 days 02:08:01.839000,OCO,31,0 days 00:01:37.957000,44.0,2.0,,,0 days 00:00:28.535000,0 days 00:00:41.820000,0 days 00:00:27.602000,0 days 02:06:52.461000,0 days 02:07:34.281000,0 days 02:08:01.883000,304.0,272.0,254.0,295.0,False,HARD,14.0,True,Haas F1 Team,0 days 02:06:23.882000,2025-10-05 13:14:58.345,12,17.0,False,,False,True,97.957,28.535,41.82,27.602,Singapore Grand Prix
0 days 02:09:40.606000,OCO,31,0 days 00:01:38.767000,45.0,2.0,,,0 days 00:00:28.672000,0 days 00:00:42.383000,0 days 00:00:27.712000,0 days 02:08:30.555000,0 days 02:09:12.938000,0 days 02:09:40.650000,313.0,272.0,252.0,299.0,False,HARD,15.0,True,Haas F1 Team,0 days 02:08:01.839000,2025-10-05 13:16:36.302,1,17.0,False,,False,True,98.767,28.672,42.383,27.712,Singapore Grand Prix
0 days 02:11:21.981000,OCO,31,0 days 00:01:41.375000,46.0,2.0,,,0 days 00:00:30.381000,0 days 00:00:42.627000,0 days 00:00:28.367000,0 days 02:10:11.031000,0 days 02:10:53.658000,0 days 02:11:22.025000,207.0,263.0,250.0,298.0,False,HARD,16.0,True,Haas F1 Team,0 days 02:09:40.606000,2025-10-05 13:18:15.069,1,17.0,False,,False,True,101.375,30.381,42.627,28.367,Singapore Grand Prix
0 days 02:12:59.531000,OCO,31,0 days 00:01:37.550000,47.0,2.0,,,0 days 00:00:28.771000,0 days 00:00:41.268000,0 days 00:00:27.511000,0 days 02:11:50.796000,0 days 02:12:32.064000,0 days 02:12:59.575000,295.0,273.0,251.0,285.0,False,HARD,17.0,True,Haas F1 Team,0 days 02:11:21.981000,2025-10-05 13:19:56.444,1,17.0,False,,False,True,97.55,28.771,41.268,27.511,Singapore Grand Prix
0 days 02:14:39.318000,OCO,31,0 days 00:01:39.787000,48.0,2.0,,,0 days 00:00:28.643000,0 days 00:00:43.393000,0 days 00:00:27.751000,0 days 02:13:28.218000,0 days 02:14:11.611000,0 days 02:14:39.362000,308.0,214.0,251.0,299.0,False,HARD,18.0,True,Haas F1 Team,0 days 02:12:59.531000,2025-10-05 13:21:33.994,1,17.0,False,,False,True,99.787,28.643,43.393,27.751,Singapore Grand Prix
0 days 02:16:17.854000,OCO,31,0 days 00:01:38.536000,49.0,2.0,,,0 days 00:00:28.593000,0 days 00:00:42.143000,0 days 00:00:27.800000,0 days 02:15:07.955000,0 days 02:15:50.098000,0 days 02:16:17.898000,318.0,277.0,252.0,302.0,False,HARD,19.0,True,Haas F1 Team,0 days 02:14:39.318000,2025-10-05 13:23:13.781,1,16.0,False,,False,True,98.536,28.593,42.143,27.8,Singapore Grand Prix
0 days 02:17:58.505000,OCO,31,0 days 00:01:40.651000,50.0,2.0,,,0 days 00:00:28.671000,0 days 00:00:42.441000,0 days 00:00:29.539000,0 days 02:16:46.569000,0 days 02:17:29.010000,0 days 02:17:58.549000,313.0,275.0,219.0,,False,HARD,20.0,True,Haas F1 Team,0 days 02:16:17.854000,2025-10-05 13:24:52.317,1,16.0,True,TRACK LIMITS AT TURN 19 LAP 50 ,False,True,100.651,28.671,42.441,29.539,Singapore Grand Prix
