meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1270,9896,10,3,2025-10-05T12:07:11.352000+00:00,29.313,42.601,28.104,303.0,264,False,100.018,"[None, 2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049]",290.0
1270,9896,23,3,2025-10-05T12:07:11.699000+00:00,29.272,42.583,28.316,310.0,273,False,100.171,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2048, 2051, 2049, 2048, 2049, 2048, 2048]",290.0
1270,9896,63,4,2025-10-05T12:08:33.695000+00:00,28.833,41.147,27.59,285.0,259,False,97.57,"[None, 2049, 2051, 2051, 2048, 2049, 2048, 2048]","[2048, 2049, 2049, 2051, 2048, 2049, 2051, 2048]","[2049, 2048, 2049, 2049, 2048, 2049, 2051, 2049]",
1270,9896,1,4,2025-10-05T12:08:35.669000+00:00,28.95,41.465,27.662,282.0,256,False,98.077,"[None, 2049, 2049, 2049, 2048, 2051, 2048, 2048]","[2048, 2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2051, 2049, 2048, 2051, 2049, 2048, 2048, 2048]",277.0
1270,9896,4,4,2025-10-05T12:08:36.516000+00:00,28.941,41.45,27.82,289.0,262,False,98.211,"[None, 2049, 2049, 2049, 2048, 2049, 2048, 2048]","[2049, 2049, 2049, 2048, 2049, 2051, 2049, 2048]","[2049, 2048, 2048, 2049, 2048, 2048, 2048, 2051]",283.0
1270,9896,81,4,2025-10-05T12:08:38.831000+00:00,29.095,41.345,27.978,281.0,255,False,98.418,"[2049, 2049, 2049, 2048, 2048, 2049, 2048, 2048]","[2051, 2049, 2051, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2049, 2048]",278.0
1270,9896,16,4,2025-10-05T12:08:40.289000+00:00,28.948,41.518,27.799,286.0,262,False,98.265,"[None, 2048, 2049, 2049, 2048, 2049, 2048, 2048]","[2049, 2051, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",279.0
1270,9896,12,4,2025-10-05T12:08:41.072000+00:00,28.86,41.659,27.687,304.0,270,False,98.206,"[None, 2051, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2048, 2048, 2049, 2049]",292.0
1270,9896,44,4,2025-10-05T12:08:41.819000+00:00,28.949,41.952,27.789,296.0,259,False,98.69,"[None, 2049, 2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2048, 2049, 2048, 2049, 2049, 2049, 2048]","[2049, 2048, 2048, 2048, 2049, 2049, 2049, 2049]",286.0
1270,9896,14,4,2025-10-05T12:08:42.932000+00:00,29.197,42.109,27.975,287.0,254,False,99.281,"[2048, 2048, 2049, 2049, 2048, 2049, 2048, 2048]","[2048, 2048, 2049, 2048, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2049, 2049, 2049, 2048, 2048]",272.0
1270,9896,6,4,2025-10-05T12:08:43.798000+00:00,29.051,42.388,27.887,300.0,267,False,99.326,"[None, 2049, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2049, 2049, 2048, 2049, 2049, 2048]","[2049, 2048, 2048, 2049, 2049, 2049, 2049, 2049]",286.0
1270,9896,87,4,2025-10-05T12:08:44.796000+00:00,29.0,42.266,27.696,296.0,262,False,98.962,"[2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049]",290.0
1270,9896,27,4,2025-10-05T12:08:45.252000+00:00,29.392,42.268,27.882,295.0,263,False,99.542,"[2051, 2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2049, 2048, 2048, 2049, 2048, 2049, 2049, 2048]","[2049, 2048, 2049, 2049, 2049, 2049, 2049, 2048]",294.0
