meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1264,9955,22,3,2025-06-29T13:21:42.631000+00:00,25.505,47.832,27.856,204.0,120.0,False,101.193,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2049, 2049, 2049]",222.0
1264,9955,27,3,2025-06-29T13:21:45.051000+00:00,26.521,45.766,27.075,114.0,105.0,False,99.362,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",226.0
1264,9955,4,4,2025-06-29T13:23:17.918000+00:00,17.564,31.393,21.297,298.0,234.0,False,70.254,"[2049, 2051, 2051, 2049, 2049, 2049]","[2048, 2051, 2048, 2048, 2048, 2051, 2051]","[2051, 2051, 2049, 2048, 2048, 2048, 2049, 2049]",295.0
1264,9955,81,4,2025-06-29T13:23:18.340000+00:00,17.676,31.464,21.387,297.0,230.0,False,70.527,"[2049, 2049, 2049, 2049, 2048, 2048]","[2048, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2049, 2051, 2051]",293.0
1264,9955,16,4,2025-06-29T13:23:18.886000+00:00,17.722,31.653,21.56,303.0,227.0,False,70.935,"[2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048]",290.0
1264,9955,44,4,2025-06-29T13:23:19.308000+00:00,17.687,32.238,21.475,295.0,223.0,False,71.4,"[2049, 2049, 2049, 2049, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",286.0
1264,9955,63,4,2025-06-29T13:23:19.761000+00:00,17.753,32.024,21.894,306.0,234.0,False,71.671,"[2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2049, 2049, 2049, 2048, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",302.0
1264,9955,10,4,2025-06-29T13:23:20.199000+00:00,17.604,32.211,22.044,303.0,218.0,False,71.859,"[2049, 2049, 2049, 2049, 2048, 2048]","[2048, 2049, 2048, 2048, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049]",299.0
1264,9955,23,4,2025-06-29T13:23:20.543000+00:00,17.779,32.085,22.111,302.0,221.0,False,71.975,"[2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2048, 2049, 2049]",306.0
1264,9955,5,4,2025-06-29T13:23:20.824000+00:00,17.75,32.217,22.153,299.0,228.0,False,72.12,"[None, 2049, 2049, 2049, 2049, 2048]","[2048, 2049, 2049, 2048, 2049, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",293.0
1264,9955,30,4,2025-06-29T13:23:21.418000+00:00,17.794,32.487,22.069,304.0,223.0,False,72.35,"[2049, 2049, 2049, 2049, 2048, 2048]","[2048, 2049, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]",286.0
1264,9955,14,4,2025-06-29T13:23:21.668000+00:00,17.816,32.506,22.141,296.0,222.0,False,72.463,"[2049, 2049, 2049, 2051, 2049, 2048]","[2048, 2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",293.0
1264,9955,43,4,2025-06-29T13:23:21.996000+00:00,18.056,32.523,22.006,294.0,223.0,False,72.585,"[2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2049, 2048, 2048, 2049, 2048, 2049]","[2049, 2049, 2049, 2049, 2048, 2048, 2049, 2049]",289.0
1264,9955,87,4,2025-06-29T13:23:22.433000+00:00,17.836,32.795,22.059,307.0,219.0,False,72.69,"[2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2049, 2048, 2048, 2049, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]",288.0
1264,9955,18,4,2025-06-29T13:23:22.827000+00:00,17.904,32.628,22.185,297.0,224.0,False,72.717,"[2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2049, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049]",297.0
1264,9955,31,4,2025-06-29T13:23:23.428000+00:00,17.781,32.508,22.248,302.0,224.0,False,72.537,"[2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2049, 2049, 2048, 2049, 2048, 2049]","[2049, 2049, 2049, 2048, 2048, 2048, 2049, 2049]",297.0
1264,9955,22,4,2025-06-29T13:23:23.835000+00:00,17.793,32.539,22.212,305.0,224.0,False,72.544,"[2051, 2049, 2049, 2048, 2048, 2049]","[2048, 2049, 2048, 2048, 2049, 2048, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049]",301.0
