meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1267,9920,31,2,2025-08-31T13:04:48.651000+00:00,26.915,27.624,23.116,287.0,279.0,False,77.655,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",293.0
1267,9920,27,2,2025-08-31T13:04:48.929000+00:00,26.936,27.777,22.833,289.0,280.0,False,77.546,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2051, 2051, 2051, 2051]",275.0
1267,9920,5,2,2025-08-31T13:04:49.154000+00:00,26.888,27.887,23.159,291.0,282.0,False,77.934,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",275.0
1267,9920,18,2,2025-08-31T13:04:49.720000+00:00,26.754,27.915,23.151,287.0,276.0,False,77.82,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",284.0
1267,9920,87,2,2025-08-31T13:04:52.814000+00:00,26.409,27.377,23.14,283.0,267.0,False,76.926,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2049, 2049, 2049, 2049]",292.0
1267,9920,81,3,2025-08-31T13:05:55.911000+00:00,25.895,27.031,22.808,278.0,260.0,False,75.734,"[None, 2049, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2051, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",288.0
1267,9920,1,3,2025-08-31T13:05:57.395000+00:00,25.774,27.395,22.87,286.0,265.0,False,76.039,"[None, 2049, 2048, 2048, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",292.0
1267,9920,4,3,2025-08-31T13:05:58.850000+00:00,25.743,27.388,22.863,,266.0,False,75.994,"[None, 2049, 2049, 2049, 2049, 2051, 2051, 2049]","[2048, 2049, 2048, 2048, 2048, 2048, 2049, 2048]","[2049, 2048, 2049, 2048, 2048, 2049, 2049, 2049]",287.0
1267,9920,6,3,2025-08-31T13:05:59.529000+00:00,26.1,27.753,22.776,286.0,266.0,False,76.629,"[2049, 2048, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048]",286.0
1267,9920,16,3,2025-08-31T13:06:00.242000+00:00,26.18,27.529,22.586,285.0,275.0,False,76.295,"[2049, 2048, 2049, 2048, 2048, 2049, 2049, 2048]","[2048, 2049, 2048, 2048, 2048, 2049, 2049, 2048]","[2049, 2048, 2048, 2049, 2048, 2048, 2048, 2048]",308.0
1267,9920,63,3,2025-08-31T13:06:00.555000+00:00,26.403,27.526,22.647,285.0,276.0,False,76.576,"[2049, 2048, 2048, 2048, 2049, 2048, 2049, 2048]","[2049, 2049, 2049, 2048, 2048, 2048, 2049, 2048]","[2049, 2049, 2048, 2049, 2048, 2048, 2048, 2048]",301.0
1267,9920,44,3,2025-08-31T13:06:01.268000+00:00,26.112,27.692,22.645,287.0,278.0,False,76.449,"[None, 2049, 2049, 2049, 2048, 2048, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",305.0
1267,9920,30,3,2025-08-31T13:06:02.051000+00:00,26.189,27.514,23.006,287.0,276.0,False,76.709,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",308.0
1267,9920,55,3,2025-08-31T13:06:02.507000+00:00,26.147,27.751,22.853,288.0,279.0,False,76.751,"[None, 2049, 2049, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",293.0
1267,9920,23,3,2025-08-31T13:06:03.095000+00:00,26.172,27.707,22.944,,280.0,False,76.823,"[None, 2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2048, 2049, 2048, 2049]","[2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048]",304.0
1267,9920,22,3,2025-08-31T13:06:03.658000+00:00,26.316,27.784,22.737,288.0,280.0,False,76.837,"[None, 2049, 2049, 2048, 2049, 2049, 2048, 2048]","[2049, 2049, 2049, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",288.0
1267,9920,12,3,2025-08-31T13:06:04.375000+00:00,25.977,27.948,22.712,287.0,278.0,False,76.637,"[None, 2051, 2048, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2048, 2048, 2049]","[2049, 2049, 2049, 2048, 2048, 2049, 2049]",323.0
1267,9920,14,3,2025-08-31T13:06:04.804000+00:00,26.257,27.669,22.949,280.0,283.0,False,76.875,"[None, 2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",299.0
1267,9920,10,3,2025-08-31T13:06:05.401000+00:00,26.071,27.735,22.898,287.0,279.0,False,76.704,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2049, 2049, 2048, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",303.0
1267,9920,43,3,2025-08-31T13:06:05.905000+00:00,26.382,27.546,22.815,285.0,278.0,False,76.743,"[None, 2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2049, 2048, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2048]",299.0
1267,9920,31,3,2025-08-31T13:06:06.443000+00:00,26.994,27.413,22.999,284.0,278.0,False,77.406,"[None, 2049, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2049, 2049, 2048, 2049, 2048, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2049, 2049, 2049]",320.0
1267,9920,27,3,2025-08-31T13:06:06.539000+00:00,26.335,27.388,22.937,288.0,282.0,False,76.66,"[2051, 2049, 2048, 2049, 2049, 2049, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2048, 2048, 2049, 2048, 2048, 2048]",330.0
