Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTimeSec,S1_sec,S2_sec,S3_sec,Race
0 days 01:56:28.580000,RUS,63,0 days 00:01:31.197000,37.0,2.0,,,0 days 00:00:30.416000,0 days 00:00:34.951000,0 days 00:00:25.830000,0 days 01:55:27.830000,0 days 01:56:02.781000,0 days 01:56:28.611000,211.0,186.0,280.0,310.0,False,MEDIUM,5.0,True,Mercedes,0 days 01:54:57.383000,2025-05-04 21:01:24.224,1,3.0,False,,False,True,91.197,30.416,34.951,25.83,Miami Grand Prix
0 days 01:57:59.439000,RUS,63,0 days 00:01:30.859000,38.0,2.0,,,0 days 00:00:30.202000,0 days 00:00:34.839000,0 days 00:00:25.818000,0 days 01:56:58.813000,0 days 01:57:33.652000,0 days 01:57:59.470000,,185.0,280.0,315.0,False,MEDIUM,6.0,True,Mercedes,0 days 01:56:28.580000,2025-05-04 21:02:55.421,1,3.0,False,,False,True,90.859,30.202,34.839,25.818,Miami Grand Prix
0 days 01:59:30.439000,RUS,63,0 days 00:01:31,39.0,2.0,,,0 days 00:00:30.272000,0 days 00:00:34.908000,0 days 00:00:25.820000,0 days 01:58:29.742000,0 days 01:59:04.650000,0 days 01:59:30.470000,,186.0,280.0,312.0,False,MEDIUM,7.0,True,Mercedes,0 days 01:57:59.439000,2025-05-04 21:04:26.280,1,3.0,False,,False,True,91.0,30.272,34.908,25.82,Miami Grand Prix
0 days 02:01:01.342000,RUS,63,0 days 00:01:30.903000,40.0,2.0,,,0 days 00:00:30.201000,0 days 00:00:34.895000,0 days 00:00:25.807000,0 days 02:00:00.671000,0 days 02:00:35.566000,0 days 02:01:01.373000,212.0,186.0,280.0,312.0,False,MEDIUM,8.0,True,Mercedes,0 days 01:59:30.439000,2025-05-04 21:05:57.280,1,3.0,False,,False,True,90.903,30.201,34.895,25.807,Miami Grand Prix
0 days 02:02:32.190000,RUS,63,0 days 00:01:30.848000,41.0,2.0,,,0 days 00:00:30.198000,0 days 00:00:34.915000,0 days 00:00:25.735000,0 days 02:01:31.571000,0 days 02:02:06.486000,0 days 02:02:32.221000,211.0,185.0,279.0,313.0,False,MEDIUM,9.0,True,Mercedes,0 days 02:01:01.342000,2025-05-04 21:07:28.183,1,3.0,False,,False,True,90.848,30.198,34.915,25.735,Miami Grand Prix
0 days 02:04:02.945000,RUS,63,0 days 00:01:30.755000,42.0,2.0,,,0 days 00:00:30.082000,0 days 00:00:34.867000,0 days 00:00:25.806000,0 days 02:03:02.303000,0 days 02:03:37.170000,0 days 02:04:02.976000,,186.0,280.0,311.0,False,MEDIUM,10.0,True,Mercedes,0 days 02:02:32.190000,2025-05-04 21:08:59.031,1,3.0,False,,False,True,90.755,30.082,34.867,25.806,Miami Grand Prix
0 days 02:05:33.905000,RUS,63,0 days 00:01:30.960000,43.0,2.0,,,0 days 00:00:30.116000,0 days 00:00:35.035000,0 days 00:00:25.809000,0 days 02:04:33.092000,0 days 02:05:08.127000,0 days 02:05:33.936000,,186.0,280.0,310.0,False,MEDIUM,11.0,True,Mercedes,0 days 02:04:02.945000,2025-05-04 21:10:29.786,1,3.0,False,,False,True,90.96,30.116,35.035,25.809,Miami Grand Prix
0 days 02:07:04.700000,RUS,63,0 days 00:01:30.795000,44.0,2.0,,,0 days 00:00:30.109000,0 days 00:00:34.904000,0 days 00:00:25.782000,0 days 02:06:04.045000,0 days 02:06:38.949000,0 days 02:07:04.731000,,185.0,280.0,309.0,False,MEDIUM,12.0,True,Mercedes,0 days 02:05:33.905000,2025-05-04 21:12:00.746,1,3.0,False,,False,True,90.795,30.109,34.904,25.782,Miami Grand Prix
0 days 02:08:35.537000,RUS,63,0 days 00:01:30.837000,45.0,2.0,,,0 days 00:00:30.161000,0 days 00:00:34.916000,0 days 00:00:25.760000,0 days 02:07:34.892000,0 days 02:08:09.808000,0 days 02:08:35.568000,209.0,186.0,280.0,313.0,False,MEDIUM,13.0,True,Mercedes,0 days 02:07:04.700000,2025-05-04 21:13:31.541,1,3.0,False,,False,True,90.837,30.161,34.916,25.76,Miami Grand Prix
0 days 02:10:06.315000,RUS,63,0 days 00:01:30.778000,46.0,2.0,,,0 days 00:00:30.145000,0 days 00:00:34.837000,0 days 00:00:25.796000,0 days 02:09:05.713000,0 days 02:09:40.550000,0 days 02:10:06.346000,211.0,184.0,280.0,312.0,False,MEDIUM,14.0,True,Mercedes,0 days 02:08:35.537000,2025-05-04 21:15:02.378,1,3.0,False,,False,True,90.778,30.145,34.837,25.796,Miami Grand Prix
0 days 02:11:37.194000,RUS,63,0 days 00:01:30.879000,47.0,2.0,,,0 days 00:00:30.224000,0 days 00:00:34.884000,0 days 00:00:25.771000,0 days 02:10:36.570000,0 days 02:11:11.454000,0 days 02:11:37.225000,,185.0,280.0,312.0,False,MEDIUM,15.0,True,Mercedes,0 days 02:10:06.315000,2025-05-04 21:16:33.156,1,3.0,False,,False,True,90.879,30.224,34.884,25.771,Miami Grand Prix
0 days 02:13:08.015000,RUS,63,0 days 00:01:30.821000,48.0,2.0,,,0 days 00:00:30.211000,0 days 00:00:34.846000,0 days 00:00:25.764000,0 days 02:12:07.436000,0 days 02:12:42.282000,0 days 02:13:08.046000,210.0,185.0,281.0,314.0,False,MEDIUM,16.0,True,Mercedes,0 days 02:11:37.194000,2025-05-04 21:18:04.035,1,3.0,False,,False,True,90.821,30.211,34.846,25.764,Miami Grand Prix
0 days 02:14:38.957000,RUS,63,0 days 00:01:30.942000,49.0,2.0,,,0 days 00:00:30.212000,0 days 00:00:34.999000,0 days 00:00:25.731000,0 days 02:13:38.258000,0 days 02:14:13.257000,0 days 02:14:38.988000,,186.0,280.0,314.0,False,MEDIUM,17.0,True,Mercedes,0 days 02:13:08.015000,2025-05-04 21:19:34.856,1,3.0,False,,False,True,90.942,30.212,34.999,25.731,Miami Grand Prix
0 days 02:16:09.709000,RUS,63,0 days 00:01:30.752000,50.0,2.0,,,0 days 00:00:30.173000,0 days 00:00:34.797000,0 days 00:00:25.782000,0 days 02:15:09.161000,0 days 02:15:43.958000,0 days 02:16:09.740000,212.0,186.0,281.0,311.0,False,MEDIUM,18.0,True,Mercedes,0 days 02:14:38.957000,2025-05-04 21:21:05.798,1,3.0,False,,False,True,90.752,30.173,34.797,25.782,Miami Grand Prix
0 days 02:17:40.353000,RUS,63,0 days 00:01:30.644000,51.0,2.0,,,0 days 00:00:30.093000,0 days 00:00:34.846000,0 days 00:00:25.705000,0 days 02:16:39.833000,0 days 02:17:14.679000,0 days 02:17:40.384000,211.0,186.0,281.0,313.0,False,MEDIUM,19.0,True,Mercedes,0 days 02:16:09.709000,2025-05-04 21:22:36.550,1,3.0,False,,False,True,90.644,30.093,34.846,25.705,Miami Grand Prix
0 days 02:19:10.990000,RUS,63,0 days 00:01:30.637000,52.0,2.0,,,0 days 00:00:30.065000,0 days 00:00:34.810000,0 days 00:00:25.762000,0 days 02:18:10.449000,0 days 02:18:45.259000,0 days 02:19:11.021000,210.0,185.0,281.0,312.0,False,MEDIUM,20.0,True,Mercedes,0 days 02:17:40.353000,2025-05-04 21:24:07.194,1,3.0,False,,False,True,90.637,30.065,34.81,25.762,Miami Grand Prix
0 days 02:20:41.508000,RUS,63,0 days 00:01:30.518000,53.0,2.0,,,0 days 00:00:30.048000,0 days 00:00:34.700000,0 days 00:00:25.770000,0 days 02:19:41.069000,0 days 02:20:15.769000,0 days 02:20:41.539000,212.0,186.0,281.0,314.0,False,MEDIUM,21.0,True,Mercedes,0 days 02:19:10.990000,2025-05-04 21:25:37.831,1,3.0,False,,False,True,90.518,30.048,34.7,25.77,Miami Grand Prix
0 days 02:22:12.024000,RUS,63,0 days 00:01:30.516000,54.0,2.0,,,0 days 00:00:29.877000,0 days 00:00:34.924000,0 days 00:00:25.715000,0 days 02:21:11.416000,0 days 02:21:46.340000,0 days 02:22:12.055000,211.0,186.0,282.0,313.0,False,MEDIUM,22.0,True,Mercedes,0 days 02:20:41.508000,2025-05-04 21:27:08.349,1,3.0,False,,False,True,90.516,29.877,34.924,25.715,Miami Grand Prix
0 days 02:23:42.813000,RUS,63,0 days 00:01:30.789000,55.0,2.0,,,0 days 00:00:30.054000,0 days 00:00:34.941000,0 days 00:00:25.794000,0 days 02:22:42.109000,0 days 02:23:17.050000,0 days 02:23:42.844000,213.0,186.0,282.0,312.0,False,MEDIUM,23.0,True,Mercedes,0 days 02:22:12.024000,2025-05-04 21:28:38.865,1,3.0,False,,False,True,90.789,30.054,34.941,25.794,Miami Grand Prix
0 days 02:25:13.814000,RUS,63,0 days 00:01:31.001000,56.0,2.0,,,0 days 00:00:30.071000,0 days 00:00:35.199000,0 days 00:00:25.731000,0 days 02:24:12.915000,0 days 02:24:48.114000,0 days 02:25:13.845000,212.0,187.0,282.0,316.0,False,MEDIUM,24.0,True,Mercedes,0 days 02:23:42.813000,2025-05-04 21:30:09.654,1,3.0,False,,False,True,91.001,30.071,35.199,25.731,Miami Grand Prix
0 days 02:26:44.819000,RUS,63,0 days 00:01:31.005000,57.0,2.0,,,0 days 00:00:30.205000,0 days 00:00:35.031000,0 days 00:00:25.769000,0 days 02:25:44.050000,0 days 02:26:19.081000,0 days 02:26:44.850000,211.0,186.0,285.0,317.0,False,MEDIUM,25.0,True,Mercedes,0 days 02:25:13.814000,2025-05-04 21:31:40.655,1,3.0,False,,False,True,91.005,30.205,35.031,25.769,Miami Grand Prix
0 days 00:58:51.257000,DOO,7,,1.0,1.0,,,,,,,,,,,,,False,MEDIUM,1.0,True,Alpine,0 days 00:57:15.384000,2025-05-04 20:03:42.225,12,,False,,True,False,,,,,Miami Grand Prix
0 days 00:58:52.723000,PIA,81,0 days 00:01:37.135000,1.0,,,,,0 days 00:00:35.461000,0 days 00:00:26.010000,,0 days 00:58:26.920000,0 days 00:58:52.934000,211.0,185.0,279.0,312.0,False,nan,,True,McLaren,0 days 00:57:15.384000,2025-05-04 20:03:42.225,12,3.0,False,,False,False,97.135,,35.461,26.01,Miami Grand Prix
0 days 01:00:45.400000,PIA,81,0 days 00:01:52.677000,2.0,,,,0 days 00:00:32.129000,0 days 00:00:48.571000,0 days 00:00:31.977000,0 days 00:59:24.896000,0 days 01:00:13.467000,0 days 01:00:45.444000,209.0,148.0,218.0,197.0,True,nan,,True,McLaren,0 days 00:58:52.723000,2025-05-04 20:05:19.564,126,3.0,False,,False,False,112.677,32.129,48.571,31.977,Miami Grand Prix
0 days 01:02:50.020000,PIA,81,0 days 00:02:04.620000,3.0,,,,0 days 00:00:43.533000,0 days 00:00:50.031000,0 days 00:00:31.056000,0 days 01:01:28.977000,0 days 01:02:19.008000,0 days 01:02:50.064000,130.0,156.0,279.0,176.0,False,nan,,True,McLaren,0 days 01:00:45.400000,2025-05-04 20:07:12.241,671,3.0,False,,False,False,124.62,43.533,50.031,31.056,Miami Grand Prix
0 days 01:04:21.940000,PIA,81,0 days 00:01:31.920000,4.0,,,,0 days 00:00:31.339000,0 days 00:00:34.520000,0 days 00:00:26.061000,0 days 01:03:21.403000,0 days 01:03:55.923000,0 days 01:04:21.984000,212.0,185.0,277.0,306.0,True,nan,,True,McLaren,0 days 01:02:50.020000,2025-05-04 20:09:16.861,1,2.0,False,,False,True,91.92,31.339,34.52,26.061,Miami Grand Prix
0 days 01:05:54.222000,PIA,81,0 days 00:01:32.282000,5.0,,,,0 days 00:00:31.194000,0 days 00:00:35.139000,0 days 00:00:25.949000,0 days 01:04:53.178000,0 days 01:05:28.317000,0 days 01:05:54.266000,210.0,185.0,278.0,310.0,False,nan,,True,McLaren,0 days 01:04:21.940000,2025-05-04 20:10:48.781,1,2.0,False,,False,True,92.282,31.194,35.139,25.949,Miami Grand Prix
0 days 01:07:26.269000,PIA,81,0 days 00:01:32.047000,6.0,,,,0 days 00:00:31.005000,0 days 00:00:35.063000,0 days 00:00:25.979000,0 days 01:06:25.271000,0 days 01:07:00.334000,0 days 01:07:26.313000,,185.0,277.0,309.0,False,nan,,True,McLaren,0 days 01:05:54.222000,2025-05-04 20:12:21.063,1,2.0,False,,False,True,92.047,31.005,35.063,25.979,Miami Grand Prix
0 days 01:08:58.466000,PIA,81,0 days 00:01:32.197000,7.0,,,,0 days 00:00:31.278000,0 days 00:00:35.052000,0 days 00:00:25.867000,0 days 01:07:57.591000,0 days 01:08:32.643000,0 days 01:08:58.510000,209.0,183.0,277.0,313.0,False,nan,,True,McLaren,0 days 01:07:26.269000,2025-05-04 20:13:53.110,1,2.0,False,,False,True,92.197,31.278,35.052,25.867,Miami Grand Prix
0 days 01:10:30.451000,PIA,81,0 days 00:01:31.985000,8.0,,,,0 days 00:00:31.214000,0 days 00:00:34.980000,0 days 00:00:25.791000,0 days 01:09:29.724000,0 days 01:10:04.704000,0 days 01:10:30.495000,210.0,184.0,282.0,326.0,False,nan,,True,McLaren,0 days 01:08:58.466000,2025-05-04 20:15:25.307,1,2.0,False,,False,True,91.985,31.214,34.98,25.791,Miami Grand Prix
0 days 01:12:02.687000,PIA,81,0 days 00:01:32.236000,9.0,,,,0 days 00:00:31.253000,0 days 00:00:35.121000,0 days 00:00:25.862000,0 days 01:11:01.748000,0 days 01:11:36.869000,0 days 01:12:02.731000,208.0,184.0,282.0,328.0,False,nan,,True,McLaren,0 days 01:10:30.451000,2025-05-04 20:16:57.292,1,2.0,False,,False,True,92.236,31.253,35.121,25.862,Miami Grand Prix
0 days 01:13:34.763000,PIA,81,0 days 00:01:32.076000,10.0,,,,0 days 00:00:31.178000,0 days 00:00:35.017000,0 days 00:00:25.881000,0 days 01:12:33.909000,0 days 01:13:08.926000,0 days 01:13:34.807000,209.0,186.0,285.0,320.0,False,nan,,True,McLaren,0 days 01:12:02.687000,2025-05-04 20:18:29.528,1,2.0,False,,False,True,92.076,31.178,35.017,25.881,Miami Grand Prix
0 days 01:15:07.663000,PIA,81,0 days 00:01:32.900000,11.0,,,,0 days 00:00:31.676000,0 days 00:00:35.254000,0 days 00:00:25.970000,0 days 01:14:06.483000,0 days 01:14:41.737000,0 days 01:15:07.707000,210.0,183.0,282.0,320.0,False,nan,,True,McLaren,0 days 01:13:34.763000,2025-05-04 20:20:01.604,1,2.0,False,,False,True,92.9,31.676,35.254,25.97,Miami Grand Prix
0 days 01:16:39.916000,PIA,81,0 days 00:01:32.253000,12.0,,,,0 days 00:00:31.469000,0 days 00:00:34.911000,0 days 00:00:25.873000,0 days 01:15:39.176000,0 days 01:16:14.087000,0 days 01:16:39.960000,,184.0,282.0,324.0,False,nan,,True,McLaren,0 days 01:15:07.663000,2025-05-04 20:21:34.504,1,2.0,False,,False,True,92.253,31.469,34.911,25.873,Miami Grand Prix
0 days 01:18:11.795000,PIA,81,0 days 00:01:31.879000,13.0,,,,0 days 00:00:31.196000,0 days 00:00:35,0 days 00:00:25.683000,0 days 01:17:11.156000,0 days 01:17:46.156000,0 days 01:18:11.839000,208.0,185.0,287.0,336.0,True,nan,,True,McLaren,0 days 01:16:39.916000,2025-05-04 20:23:06.757,1,2.0,False,,False,True,91.879,31.196,35.0,25.683,Miami Grand Prix
0 days 01:19:44.781000,PIA,81,0 days 00:01:32.986000,14.0,,,,0 days 00:00:32.016000,0 days 00:00:34.981000,0 days 00:00:25.989000,0 days 01:18:43.855000,0 days 01:19:18.836000,0 days 01:19:44.825000,211.0,185.0,278.0,311.0,False,nan,,True,McLaren,0 days 01:18:11.795000,2025-05-04 20:24:38.636,1,1.0,False,,False,True,92.986,32.016,34.981,25.989,Miami Grand Prix
0 days 01:21:16.597000,PIA,81,0 days 00:01:31.816000,15.0,,,,0 days 00:00:30.799000,0 days 00:00:35.034000,0 days 00:00:25.983000,0 days 01:20:15.624000,0 days 01:20:50.658000,0 days 01:21:16.641000,,184.0,277.0,309.0,True,nan,,True,McLaren,0 days 01:19:44.781000,2025-05-04 20:26:11.622,1,1.0,False,,False,True,91.816,30.799,35.034,25.983,Miami Grand Prix
0 days 01:22:48.284000,PIA,81,0 days 00:01:31.687000,16.0,,,,0 days 00:00:30.729000,0 days 00:00:35.011000,0 days 00:00:25.947000,0 days 01:21:47.370000,0 days 01:22:22.381000,0 days 01:22:48.328000,210.0,184.0,277.0,308.0,True,nan,,True,McLaren,0 days 01:21:16.597000,2025-05-04 20:27:43.438,1,1.0,False,,False,True,91.687,30.729,35.011,25.947,Miami Grand Prix
0 days 01:24:20.077000,PIA,81,0 days 00:01:31.793000,17.0,,,,0 days 00:00:30.752000,0 days 00:00:35.076000,0 days 00:00:25.965000,0 days 01:23:19.080000,0 days 01:23:54.156000,0 days 01:24:20.121000,,185.0,279.0,308.0,False,nan,,True,McLaren,0 days 01:22:48.284000,2025-05-04 20:29:15.125,1,1.0,False,,False,True,91.793,30.752,35.076,25.965,Miami Grand Prix
0 days 01:25:52.031000,PIA,81,0 days 00:01:31.954000,18.0,,,,0 days 00:00:30.722000,0 days 00:00:35.238000,0 days 00:00:25.994000,0 days 01:24:50.843000,0 days 01:25:26.081000,0 days 01:25:52.075000,209.0,184.0,279.0,309.0,False,nan,,True,McLaren,0 days 01:24:20.077000,2025-05-04 20:30:46.918,1,1.0,False,,False,True,91.954,30.722,35.238,25.994,Miami Grand Prix
0 days 01:27:23.693000,PIA,81,0 days 00:01:31.662000,19.0,,,,0 days 00:00:30.613000,0 days 00:00:35.097000,0 days 00:00:25.952000,0 days 01:26:22.688000,0 days 01:26:57.785000,0 days 01:27:23.737000,211.0,185.0,279.0,311.0,True,nan,,True,McLaren,0 days 01:25:52.031000,2025-05-04 20:32:18.872,1,1.0,False,,False,True,91.662,30.613,35.097,25.951999999999998,Miami Grand Prix
0 days 01:28:55.404000,PIA,81,0 days 00:01:31.711000,20.0,,,,0 days 00:00:30.673000,0 days 00:00:35.108000,0 days 00:00:25.930000,0 days 01:27:54.410000,0 days 01:28:29.518000,0 days 01:28:55.448000,210.0,184.0,279.0,311.0,False,nan,,True,McLaren,0 days 01:27:23.693000,2025-05-04 20:33:50.534,1,1.0,False,,False,True,91.711,30.673000000000002,35.108,25.93,Miami Grand Prix
0 days 01:30:27.226000,PIA,81,0 days 00:01:31.822000,21.0,,,,0 days 00:00:30.780000,0 days 00:00:35.048000,0 days 00:00:25.994000,0 days 01:29:26.228000,0 days 01:30:01.276000,0 days 01:30:27.270000,209.0,184.0,278.0,310.0,False,nan,,True,McLaren,0 days 01:28:55.404000,2025-05-04 20:35:22.245,1,1.0,False,,False,True,91.822,30.78,35.048,25.994,Miami Grand Prix
0 days 01:31:59.069000,PIA,81,0 days 00:01:31.843000,22.0,,,,0 days 00:00:30.620000,0 days 00:00:35.214000,0 days 00:00:26.009000,0 days 01:30:57.890000,0 days 01:31:33.104000,0 days 01:31:59.113000,210.0,185.0,279.0,310.0,False,nan,,True,McLaren,0 days 01:30:27.226000,2025-05-04 20:36:54.067,1,1.0,False,,False,True,91.843,30.62,35.214,26.009,Miami Grand Prix
0 days 01:33:30.534000,PIA,81,0 days 00:01:31.465000,23.0,,,,0 days 00:00:30.575000,0 days 00:00:35,0 days 00:00:25.890000,0 days 01:32:29.688000,0 days 01:33:04.688000,0 days 01:33:30.578000,,185.0,279.0,312.0,True,nan,,True,McLaren,0 days 01:31:59.069000,2025-05-04 20:38:25.910,1,1.0,False,,False,True,91.465,30.575,35.0,25.89,Miami Grand Prix
0 days 01:35:01.963000,PIA,81,0 days 00:01:31.429000,24.0,,,,0 days 00:00:30.508000,0 days 00:00:35.064000,0 days 00:00:25.857000,0 days 01:34:01.086000,0 days 01:34:36.150000,0 days 01:35:02.007000,,185.0,279.0,314.0,True,nan,,True,McLaren,0 days 01:33:30.534000,2025-05-04 20:39:57.375,1,1.0,False,,False,True,91.429,30.508,35.064,25.857,Miami Grand Prix
0 days 01:36:33.355000,PIA,81,0 days 00:01:31.392000,25.0,1.0,,,0 days 00:00:30.490000,0 days 00:00:34.991000,0 days 00:00:25.911000,0 days 01:35:32.497000,0 days 01:36:07.488000,0 days 01:36:33.399000,,185.0,280.0,313.0,True,MEDIUM,1.0,True,McLaren,0 days 01:35:01.963000,2025-05-04 20:41:28.804,1,1.0,False,,False,True,91.392,30.49,34.991,25.911,Miami Grand Prix
0 days 01:38:04.862000,PIA,81,0 days 00:01:31.507000,26.0,1.0,,,0 days 00:00:30.463000,0 days 00:00:35.218000,0 days 00:00:25.826000,0 days 01:37:03.862000,0 days 01:37:39.080000,0 days 01:38:04.906000,209.0,185.0,279.0,312.0,False,MEDIUM,2.0,True,McLaren,0 days 01:36:33.355000,2025-05-04 20:43:00.196,1,1.0,False,,False,True,91.507,30.463,35.218,25.826,Miami Grand Prix
0 days 01:39:36.294000,PIA,81,0 days 00:01:31.432000,27.0,1.0,,,0 days 00:00:30.387000,0 days 00:00:35.168000,0 days 00:00:25.877000,0 days 01:38:35.293000,0 days 01:39:10.461000,0 days 01:39:36.338000,212.0,185.0,280.0,312.0,False,MEDIUM,3.0,True,McLaren,0 days 01:38:04.862000,2025-05-04 20:44:31.703,1,1.0,False,,False,True,91.432,30.387,35.168,25.877,Miami Grand Prix
0 days 01:41:08.012000,PIA,81,0 days 00:01:31.718000,28.0,1.0,,,0 days 00:00:30.425000,0 days 00:00:35.125000,0 days 00:00:26.168000,0 days 01:40:06.763000,0 days 01:40:41.888000,0 days 01:41:08.056000,210.0,186.0,280.0,305.0,False,MEDIUM,4.0,True,McLaren,0 days 01:39:36.294000,2025-05-04 20:46:03.135,1,1.0,False,,False,True,91.718,30.425,35.125,26.168,Miami Grand Prix
0 days 01:43:07.130000,PIA,81,0 days 00:01:59.118000,29.0,1.0,,0 days 01:43:01.690000,0 days 00:00:30.585000,0 days 00:00:49.070000,0 days 00:00:39.463000,0 days 01:41:38.641000,0 days 01:42:27.711000,0 days 01:43:07.174000,,137.0,,219.0,False,MEDIUM,5.0,True,McLaren,0 days 01:41:08.012000,2025-05-04 20:47:34.853,16,1.0,False,,False,False,119.118,30.585,49.07,39.463,Miami Grand Prix
0 days 01:45:00.891000,PIA,81,0 days 00:01:53.761000,30.0,1.0,0 days 01:43:23.785000,,0 days 00:00:53.255000,0 days 00:00:34.877000,0 days 00:00:25.629000,0 days 01:44:00.429000,0 days 01:44:35.306000,0 days 01:45:00.935000,183.0,188.0,281.0,316.0,False,MEDIUM,6.0,True,McLaren,0 days 01:43:07.130000,2025-05-04 20:49:33.971,671,1.0,False,,False,False,113.761,53.255,34.877,25.629,Miami Grand Prix
0 days 01:46:31.061000,PIA,81,0 days 00:01:30.170000,31.0,1.0,,,0 days 00:00:30.318000,0 days 00:00:34.295000,0 days 00:00:25.557000,0 days 01:45:31.253000,0 days 01:46:05.548000,0 days 01:46:31.105000,214.0,188.0,279.0,313.0,True,MEDIUM,7.0,True,McLaren,0 days 01:45:00.891000,2025-05-04 20:51:27.732,1,1.0,False,,False,True,90.17,30.318,34.295,25.557,Miami Grand Prix
0 days 01:48:01.272000,PIA,81,0 days 00:01:30.211000,32.0,1.0,,,0 days 00:00:30.088000,0 days 00:00:34.578000,0 days 00:00:25.545000,0 days 01:47:01.193000,0 days 01:47:35.771000,0 days 01:48:01.316000,215.0,188.0,280.0,311.0,False,MEDIUM,8.0,True,McLaren,0 days 01:46:31.061000,2025-05-04 20:52:57.902,1,1.0,False,,False,True,90.211,30.088,34.578,25.545,Miami Grand Prix
0 days 01:49:51.855000,PIA,81,0 days 00:01:50.583000,33.0,2.0,,,0 days 00:00:30.084000,0 days 00:00:46.126000,0 days 00:00:34.373000,0 days 01:48:31.400000,0 days 01:49:17.526000,0 days 01:49:51.899000,,131.0,188.0,242.0,False,HARD,1.0,True,McLaren,0 days 01:48:01.272000,2025-05-04 20:54:28.113,16,1.0,False,,False,False,110.583,30.084,46.126,34.373,Miami Grand Prix
0 days 01:51:29.901000,PIA,81,0 days 00:01:38.046000,34.0,2.0,,,0 days 00:00:37.959000,0 days 00:00:34.531000,0 days 00:00:25.556000,0 days 01:50:29.858000,0 days 01:51:04.389000,0 days 01:51:29.945000,213.0,187.0,280.0,313.0,False,HARD,2.0,True,McLaren,0 days 01:49:51.855000,2025-05-04 20:56:18.696,671,1.0,False,,False,False,98.046,37.959,34.531,25.556,Miami Grand Prix
0 days 01:52:59.723000,PIA,81,0 days 00:01:29.822000,35.0,2.0,,,0 days 00:00:29.889000,0 days 00:00:34.351000,0 days 00:00:25.582000,0 days 01:51:59.834000,0 days 01:52:34.185000,0 days 01:52:59.767000,215.0,188.0,280.0,314.0,True,HARD,3.0,True,McLaren,0 days 01:51:29.901000,2025-05-04 20:57:56.742,1,1.0,False,,False,True,89.822,29.889,34.351,25.582,Miami Grand Prix
0 days 01:54:29.924000,PIA,81,0 days 00:01:30.201000,36.0,2.0,,,0 days 00:00:29.971000,0 days 00:00:34.565000,0 days 00:00:25.665000,0 days 01:53:29.738000,0 days 01:54:04.303000,0 days 01:54:29.968000,216.0,187.0,281.0,311.0,False,HARD,4.0,True,McLaren,0 days 01:52:59.723000,2025-05-04 20:59:26.564,1,1.0,False,,False,True,90.201,29.971,34.565,25.665,Miami Grand Prix
0 days 01:55:59.994000,PIA,81,0 days 00:01:30.070000,37.0,2.0,,,0 days 00:00:29.945000,0 days 00:00:34.527000,0 days 00:00:25.598000,0 days 01:54:59.913000,0 days 01:55:34.440000,0 days 01:56:00.038000,212.0,188.0,281.0,312.0,False,HARD,5.0,True,McLaren,0 days 01:54:29.924000,2025-05-04 21:00:56.765,1,1.0,False,,False,True,90.07,29.945,34.527,25.598,Miami Grand Prix
0 days 01:57:30.161000,PIA,81,0 days 00:01:30.167000,38.0,2.0,,,0 days 00:00:29.897000,0 days 00:00:34.681000,0 days 00:00:25.589000,0 days 01:56:29.935000,0 days 01:57:04.616000,0 days 01:57:30.205000,214.0,188.0,282.0,312.0,False,HARD,6.0,True,McLaren,0 days 01:55:59.994000,2025-05-04 21:02:26.835,1,1.0,False,,False,True,90.167,29.897,34.681,25.589,Miami Grand Prix
