meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1257,10014,1,2,2025-04-13T15:05:33.443000+00:00,31.183,42.971,24.249,229.0,244.0,False,98.403,"[2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2048, 2049, 2048, 2049, 2051, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 2048, 2049]",296.0
1257,10014,44,2,2025-04-13T15:05:34.198000+00:00,31.329,42.931,24.306,226.0,244.0,False,98.566,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2049, 2048, 2049, 2049, 2049, 2049]",297.0
1257,10014,22,2,2025-04-13T15:05:34.495000+00:00,31.467,43.097,24.395,225.0,244.0,False,98.959,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2049, 2049, 2048, 2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2049, 2049, 2049]",302.0
1257,10014,7,2,2025-04-13T15:05:34.690000+00:00,31.798,42.939,24.435,228.0,251.0,False,99.172,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2049, 2048, 2049, 2049, 2049, 2048, 2051]","[2049, 2049, 2049, 2049, 2049, 2048, 2049]",305.0
1257,10014,14,2,2025-04-13T15:05:35.313000+00:00,32.375,43.385,24.754,232.0,253.0,False,100.514,"[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2048, 2049, 2049, 2049, 2048, 2049]","[2049, 2048, 2048, 2048, 2049, 2048, 2048]",291.0
1257,10014,31,2,2025-04-13T15:05:35.650000+00:00,31.351,43.229,24.303,232.0,252.0,False,98.883,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2048, 2049, 2049, 2048, 2049, 2049, 2049, 2048, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2049]",304.0
1257,10014,23,2,2025-04-13T15:05:36.223000+00:00,31.871,43.578,24.372,222.0,245.0,False,99.821,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049, 2048, 2048, 2049]","[2048, 2048, 2048, 2049, 2049, 2049, 2049]",296.0
1257,10014,87,2,2025-04-13T15:05:36.422000+00:00,31.859,44.023,24.383,226.0,241.0,False,100.265,"[2049, 2049, 2049, 2051, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2048, 2049, 2049, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2049, 2049, 2049]",303.0
1257,10014,6,2,2025-04-13T15:05:37.846000+00:00,31.418,43.728,24.457,229.0,246.0,False,99.603,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049, 2048]","[2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2051, 2049, 2048, 2049, 2048, 2049]",299.0
1257,10014,30,2,2025-04-13T15:05:38.231000+00:00,31.884,43.579,24.667,234.0,239.0,False,100.13,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2048, 2048, 2049, 2049, 2049]",308.0
