meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1255,9998,18,3,2025-03-23T07:07:05.486000+00:00,26.242,30.261,42.739,276.0,270.0,False,99.242,"[None, 2049, 2049, 2049, 2048, 2049, 2048]","[2049, 2048, 2049, 2049, 2048, 2048]","[2049, 2048, 2048, 2049, 2049, 2049, 2049, 2048, 2048]",339.0
1255,9998,55,3,2025-03-23T07:07:06.121000+00:00,26.29,30.258,42.722,275.0,272.0,False,99.27,"[None, 2049, 2049, 2048, 2049, 2048, 2048]","[2049, 2048, 2049, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2049, 2049, 2049, 2049, 2049]",335.0
1255,9998,87,3,2025-03-23T07:07:06.728000+00:00,26.32,30.352,42.415,282.0,272.0,False,99.087,"[None, 2051, 2049, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2049, 2048]","[2049, 2048, 2048, 2051, 2049, 2049, 2049, 2049, 2049]",343.0
1255,9998,7,3,2025-03-23T07:07:07.173000+00:00,26.404,30.469,42.61,273.0,264.0,False,99.483,"[2051, 2049, 2049, 2048, 2049, 2048, 2048]","[2049, 2048, 2049, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2048]",329.0
1255,9998,30,3,2025-03-23T07:07:07.785000+00:00,26.38,30.552,42.806,277.0,269.0,False,99.738,"[None, 2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2048]",335.0
1255,9998,27,3,2025-03-23T07:07:09.001000+00:00,26.888,30.767,42.933,275.0,268.0,False,100.588,"[None, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2049, 2049, 2049, 2049, 2048, 2048, 2049, 2049]",317.0
1255,9998,5,3,2025-03-23T07:07:39.962000+00:00,25.992,29.479,42.494,,268.0,False,97.965,"[2049, 2049, 2049, 2049, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2049]",309.0
1255,9998,81,4,2025-03-23T07:08:32.780000+00:00,26.345,29.43,42.029,271.0,269.0,False,97.804,"[None, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2049, 2048, 2048, 2048]",313.0
1255,9998,4,4,2025-03-23T07:08:33.766000+00:00,26.119,29.683,41.917,274.0,269.0,False,97.719,"[None, 2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2049, 2049, 2049, 2048]",315.0
1255,9998,63,4,2025-03-23T07:08:34.680000+00:00,26.146,29.688,41.809,275.0,272.0,False,97.643,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2049, 2048, 2048, 2048]",333.0
1255,9998,44,4,2025-03-23T07:08:35.996000+00:00,26.163,29.91,42.014,279.0,270.0,False,98.087,"[None, 2049, 2049, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2051, 2049, 2048]",318.0
1255,9998,16,4,2025-03-23T07:08:37.164000+00:00,26.213,29.547,41.888,274.0,274.0,False,97.648,"[None, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2049]","[2048, 2048, 2048, 2051, 2049, 2049, 2048, 2048, 2048]",330.0
